loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
1.1260439157485962,0.3194811940193176,0.3195857107639313,0.3193748891353607,0.3282127380371094,0.31944218277931213,0.26105913519859314,0.9770709872245789,0.9552935361862183,0.00766907399520278,0.9553033113479614,0.9474141001701355,0.0076713524758815765,0.07013288140296936,0.005
0.13401174545288086,0.09780184179544449,0.02468063309788704,0.09779252111911774,0.21767206490039825,0.024679336696863174,0.11281656473875046,0.18290340900421143,0.1684638261795044,0.0036403939593583345,0.1684575378894806,0.39118340611457825,0.00363927916623652,0.04796955734491348,0.005
0.1090732216835022,0.08892887085676193,0.00971685629338026,0.08898217231035233,0.21068263053894043,0.00971466675400734,0.07495728880167007,0.05848372355103493,0.047677572816610336,0.0008521344861947,0.047674935311079025,0.18716810643672943,0.0008517808164469898,0.020955532789230347,0.005
0.10005128383636475,0.0816849023103714,0.009013975970447063,0.08172889798879623,0.2048969864845276,0.009012904949486256,0.07225191593170166,0.07979772239923477,0.026028955355286598,0.04512280225753784,0.026009943336248398,0.11917849630117416,0.04511706158518791,0.1589752733707428,0.005
0.10067027062177658,0.08258898556232452,0.010373076424002647,0.08260636031627655,0.20756319165229797,0.010377374477684498,0.07656542211771011,0.029854176566004753,0.02178407832980156,0.0013767993077635765,0.021788684651255608,0.12156257778406143,0.0013756903354078531,0.025980638340115547,0.005
0.08870722353458405,0.07321267575025558,0.00973477028310299,0.07320957630872726,0.19569753110408783,0.0097309909760952,0.07430072873830795,0.2072765827178955,0.1982353776693344,0.004229116719216108,0.19826620817184448,0.4198978841304779,0.004230310209095478,0.06091015040874481,0.005
0.08796501159667969,0.07438885420560837,0.009656437672674656,0.07439841330051422,0.1960284262895584,0.009654087945818901,0.07357536256313324,0.05831565707921982,0.0524042472243309,0.0027982271276414394,0.05239914357662201,0.19994181394577026,0.0027983335312455893,0.04490434005856514,0.005
0.07894250750541687,0.06804503500461578,0.008326294831931591,0.06831573694944382,0.1893935352563858,0.008355820551514626,0.06941436976194382,0.40586981177330017,0.39266663789749146,0.011073541827499866,0.3925914764404297,0.6064843535423279,0.011069078929722309,0.07871224731206894,0.005
0.08201099187135696,0.07129451632499695,0.008660250343382359,0.07130181044340134,0.19400644302368164,0.008674767799675465,0.07047329843044281,0.660099446773529,0.488382488489151,0.16977456212043762,0.48830151557922363,0.687156081199646,0.1697792112827301,0.402896523475647,0.005
0.0821731835603714,0.07175114005804062,0.008498943410813808,0.07177742570638657,0.19526544213294983,0.008499450981616974,0.07003667950630188,0.5011129975318909,0.2363761067390442,0.26269662380218506,0.23639945685863495,0.46357038617134094,0.26268863677978516,0.5092684626579285,0.005
