loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.560925304889679,0.2951256036758423,0.22268469631671906,0.29516324400901794,0.31412386894226074,0.2226017862558365,0.23001940548419952,0.4469657242298126,0.4286844730377197,0.01602116972208023,0.42866238951683044,0.6272746920585632,0.016018126159906387,0.10254364460706711,0.005
0.10660375654697418,0.08993298560380936,0.016105158254504204,0.08990048617124557,0.20726053416728973,0.016099393367767334,0.09231002628803253,0.18596646189689636,0.1839364469051361,0.0019038253230974078,0.18396398425102234,0.4102916419506073,0.001903480850160122,0.031613655388355255,0.005
0.0850936770439148,0.07652457803487778,0.00845169834792614,0.07652326673269272,0.19713430106639862,0.008451656438410282,0.06956503540277481,0.023741647601127625,0.023227518424391747,0.00039896697853691876,0.023211514577269554,0.11957912147045135,0.00039848778396844864,0.015706459060311317,0.005
0.09163030982017517,0.08142037689685822,0.010097856633365154,0.08144913613796234,0.20384874939918518,0.010096371173858643,0.07545419037342072,0.050926562398672104,0.048440538346767426,0.0023775165900588036,0.04841803014278412,0.1684872955083847,0.002376920310780406,0.03867146372795105,0.005
0.09320922940969467,0.08226057887077332,0.010843451134860516,0.08227505534887314,0.20511594414710999,0.010846061632037163,0.0777023583650589,0.204451322555542,0.19628749787807465,0.008062377572059631,0.196174755692482,0.3041306138038635,0.008056697435677052,0.07055016607046127,0.005
0.09516331553459167,0.0835249200463295,0.011541573330760002,0.08353884518146515,0.20613041520118713,0.011538611724972725,0.07873869687318802,0.020058758556842804,0.01860256865620613,0.0013638728996738791,0.018596500158309937,0.11074613034725189,0.001363873714581132,0.026578959077596664,0.005
0.08138509839773178,0.07193227857351303,0.009365205653011799,0.07203008234500885,0.19352735579013824,0.009368195198476315,0.07286162674427032,0.2136671543121338,0.2053704857826233,0.008213862776756287,0.20541295409202576,0.4216010570526123,0.008213620632886887,0.07950419932603836,0.005
0.07571373134851456,0.06690608710050583,0.008728736080229282,0.06688979268074036,0.1887858659029007,0.008729607798159122,0.07028339803218842,0.04358043894171715,0.04054565355181694,0.002960595302283764,0.04053426906466484,0.1453816443681717,0.002960543381050229,0.042715951800346375,0.005
0.07719313353300095,0.06844031065702438,0.008683355525135994,0.06845716387033463,0.18838739395141602,0.008680599741637707,0.07057300955057144,1.9113491773605347,1.9041177034378052,0.007165970280766487,1.9041017293930054,1.3616838455200195,0.0071638720110058784,0.08327573537826538,0.005
0.07578001916408539,0.06750882416963577,0.008209086954593658,0.06749267876148224,0.18944378197193146,0.008216426707804203,0.06907760351896286,0.32009056210517883,0.28266727924346924,0.03736340254545212,0.2827259600162506,0.5154252052307129,0.03736265003681183,0.18541057407855988,0.005
