loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.6841731071472168,0.3627992272377014,0.2530471086502075,0.3629481792449951,0.3331127166748047,0.2529461681842804,0.24556398391723633,0.22355838119983673,0.19178491830825806,0.018732517957687378,0.19178186357021332,0.42096757888793945,0.01873442530632019,0.12498239427804947,0.005
0.12678839266300201,0.09654244035482407,0.01860002614557743,0.09651092439889908,0.21596623957157135,0.01859479583799839,0.09883728623390198,0.08355811983346939,0.06746333092451096,0.005015133880078793,0.06744278967380524,0.24094420671463013,0.005013380199670792,0.055265381932258606,0.005
0.09945306181907654,0.07994159311056137,0.00879460945725441,0.07992743700742722,0.20021896064281464,0.008793697692453861,0.07172833383083344,0.07425098866224289,0.05992330610752106,0.004074911121279001,0.05994023382663727,0.1801752746105194,0.004075253382325172,0.053044866770505905,0.005
0.09858791530132294,0.07954004406929016,0.009466320276260376,0.07964546233415604,0.20389020442962646,0.009465510956943035,0.0738329216837883,0.04483891651034355,0.03463570773601532,0.001406703027896583,0.034636810421943665,0.16313089430332184,0.0014055863721296191,0.03215193748474121,0.005
0.09634049236774445,0.07817217707633972,0.010302337817847729,0.07817002385854721,0.20144367218017578,0.010301402769982815,0.07646621018648148,0.03358331322669983,0.024750255048274994,0.0019604128319770098,0.02475551702082157,0.11178722977638245,0.0019593338947743177,0.03826180100440979,0.005
0.09368439763784409,0.07700804620981216,0.010815535672008991,0.07701966911554337,0.19886897504329681,0.010819418355822563,0.07788284122943878,0.2671457827091217,0.24615444242954254,0.016156284138560295,0.2461712509393692,0.4699395000934601,0.016146037727594376,0.09979505091905594,0.005
0.08543119579553604,0.07257500290870667,0.008957232348620892,0.07267122715711594,0.19363828003406525,0.008968055248260498,0.0712822675704956,0.04344506561756134,0.03685154393315315,0.003534724935889244,0.03684535250067711,0.16733023524284363,0.003533707233145833,0.053445734083652496,0.005
0.07954288274049759,0.06810262799263,0.008866069838404655,0.06812139600515366,0.19040906429290771,0.008867348544299603,0.07148602604866028,1.7545338869094849,1.6947616338729858,0.05763167887926102,1.694772481918335,1.2953072786331177,0.05762810260057449,0.22485700249671936,0.005
0.07483642548322678,0.06463072448968887,0.00819450244307518,0.06462177634239197,0.18422922492027283,0.00819229893386364,0.06913822889328003,0.21243493258953094,0.20963367819786072,0.0008419928490184247,0.20960770547389984,0.4425918459892273,0.0008415413904003799,0.02058628387749195,0.005
0.0799594521522522,0.06971833854913712,0.008357222191989422,0.06971908360719681,0.1940506249666214,0.008355531841516495,0.06950295716524124,0.7499493956565857,0.5704590082168579,0.17759789526462555,0.570565402507782,0.7299385070800781,0.17759983241558075,0.4190424382686615,0.005
0.06236599013209343,0.05481226369738579,0.005736170802265406,0.054799214005470276,0.17283229529857635,0.005737440660595894,0.05879148840904236,0.043921586126089096,0.04125700891017914,0.0009269800502806902,0.04125223308801651,0.1644718199968338,0.0009263762622140348,0.026576558127999306,0.0009999999
0.05898284167051315,0.051424119621515274,0.00590898934751749,0.05141063407063484,0.16993974149227142,0.005908392835408449,0.0591573566198349,0.08118996024131775,0.0785243809223175,0.0010787032078951597,0.07854367792606354,0.25687259435653687,0.001078617642633617,0.023932522162795067,0.0009999999
0.05648769810795784,0.04878277704119682,0.00615097489207983,0.04877926781773567,0.1637486219406128,0.006150291301310062,0.06068926304578781,0.08221490681171417,0.06664375215768814,0.014042587950825691,0.06666982918977737,0.2346537858247757,0.014044150710105896,0.11623338609933853,0.0009999999
0.06081816181540489,0.0531296506524086,0.00618732301518321,0.05312880501151085,0.17160581052303314,0.006186222191900015,0.06074816733598709,0.033369556069374084,0.022697292268276215,0.009209543466567993,0.022675486281514168,0.10593172162771225,0.009207258932292461,0.0937781035900116,0.0009999999
0.057616524398326874,0.05021936446428299,0.005952077452093363,0.05029376596212387,0.16707806289196014,0.005952430423349142,0.05970434099435806,0.062414925545454025,0.037357453256845474,0.023660561069846153,0.03733302280306816,0.12914864718914032,0.023655712604522705,0.15031473338603973,0.0009999999
0.05925091728568077,0.05164320766925812,0.006203928962349892,0.0516536608338356,0.17032279074192047,0.006204091943800449,0.060919757932424545,0.19447536766529083,0.18580986559391022,0.007259436883032322,0.18577933311462402,0.41651487350463867,0.0072588543407619,0.08295910060405731,0.0009999999
0.059892479330301285,0.05232834070920944,0.006172643508762121,0.05238945037126541,0.1708822101354599,0.006173572037369013,0.06068872660398483,0.016980892047286034,0.014751153998076916,0.0008453870541416109,0.014740938320755959,0.08504731953144073,0.0008447298314422369,0.020294468849897385,0.0009999999
0.05764515697956085,0.05018729716539383,0.006095485761761665,0.05017026886343956,0.1676865816116333,0.006093933247029781,0.060579463839530945,0.02405315265059471,0.012372568249702454,0.01035168394446373,0.012363458052277565,0.0804666057229042,0.010352463461458683,0.09838368743658066,0.0009999999
0.057583533227443695,0.050272975116968155,0.0059691304340958595,0.05027223005890846,0.1685497909784317,0.005975156091153622,0.05983157083392143,0.027605297043919563,0.015828300267457962,0.010441308841109276,0.015822790563106537,0.09540379792451859,0.010438763536512852,0.10035614669322968,0.0009999999
0.05822223797440529,0.05073793604969978,0.006161083001643419,0.050750747323036194,0.16724728047847748,0.006162750534713268,0.06088409572839737,0.03257249295711517,0.03062715008854866,0.0006109648384153843,0.030631138011813164,0.15473514795303345,0.000610861461609602,0.01935376599431038,0.0009999999
