loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.6418618559837341,0.30072224140167236,0.30932414531707764,0.3006024658679962,0.3167155385017395,0.3091971278190613,0.2613767385482788,0.187294602394104,0.16699258983135223,0.008445102721452713,0.16696004569530487,0.39688214659690857,0.00844377651810646,0.07287084311246872,0.005
0.13039489090442657,0.0923926830291748,0.026534829288721085,0.09261992573738098,0.2117936909198761,0.026536352932453156,0.11745522916316986,0.17125113308429718,0.15640397369861603,0.0037317280657589436,0.15641871094703674,0.3756946325302124,0.0037311308551579714,0.04705989733338356,0.005
0.10340254008769989,0.08286760747432709,0.009786561131477356,0.08291276544332504,0.2040710300207138,0.009796743281185627,0.0746501162648201,0.04835258796811104,0.03571053966879845,0.00231788563542068,0.0357033796608448,0.14405125379562378,0.002317476784810424,0.04102964326739311,0.005
0.10332679003477097,0.08417809754610062,0.009437581524252892,0.08417104929685593,0.20684190094470978,0.009435052052140236,0.07335458695888519,0.09431101381778717,0.08185364305973053,0.0034493489656597376,0.08183065801858902,0.2524176239967346,0.003448778297752142,0.045410383492708206,0.005
0.09892294555902481,0.08062338829040527,0.010132383555173874,0.08061197400093079,0.20313690602779388,0.010136161930859089,0.07502128928899765,0.10215679556131363,0.09057135134935379,0.004306348506361246,0.09058278053998947,0.28281697630882263,0.004303172696381807,0.044965777546167374,0.005
0.09852083027362823,0.0816747322678566,0.01049089152365923,0.0816439688205719,0.20431862771511078,0.010488230735063553,0.07670877128839493,0.14105120301246643,0.12894347310066223,0.006750480271875858,0.12895125150680542,0.34109747409820557,0.006748302839696407,0.06115850433707237,0.005
0.0964699387550354,0.08169131726026535,0.010355396196246147,0.08168771117925644,0.20438015460968018,0.010353012010455132,0.07587064802646637,0.7333337664604187,0.7253937125205994,0.004404575098305941,0.7256897687911987,0.78899085521698,0.004402195103466511,0.052229467779397964,0.005
0.08466018736362457,0.07270943373441696,0.009019142016768456,0.07271498441696167,0.19465741515159607,0.009019119665026665,0.07185885310173035,0.04226670786738396,0.03380477428436279,0.006091004703193903,0.033791787922382355,0.12528662383556366,0.006090749520808458,0.06874340027570724,0.005
0.08096428215503693,0.07014556229114532,0.008630791679024696,0.07017602771520615,0.19376598298549652,0.008629435673356056,0.07062004506587982,0.09299373626708984,0.08682096004486084,0.004158342257142067,0.08684438467025757,0.2591918706893921,0.004157228395342827,0.055228352546691895,0.005
0.0809355154633522,0.07042153924703598,0.00856140349060297,0.07043275982141495,0.1952417641878128,0.008559671230614185,0.06993263959884644,0.056627508252859116,0.04444229230284691,0.010293812490999699,0.04439803585410118,0.14391541481018066,0.010294641368091106,0.096402607858181,0.005
0.07793569564819336,0.06732992827892303,0.008600381202995777,0.06735984981060028,0.1890144944190979,0.008599170483648777,0.07043899595737457,0.1217283383011818,0.08407860994338989,0.03553035110235214,0.08405309170484543,0.2629532516002655,0.03552994877099991,0.18506653606891632,0.005
0.08167146146297455,0.07070387899875641,0.008879446424543858,0.07070101052522659,0.19233198463916779,0.008880107663571835,0.07145899534225464,0.30319657921791077,0.2823324203491211,0.01889900118112564,0.2824246287345886,0.48044171929359436,0.018899191170930862,0.13457925617694855,0.005
0.08135820180177689,0.07076617330312729,0.008455204777419567,0.07074819505214691,0.19528841972351074,0.008457649499177933,0.07033675909042358,0.9546517729759216,0.7835108041763306,0.16900847852230072,0.7833770513534546,0.8748421669006348,0.1690051108598709,0.4097103774547577,0.005
0.06180484592914581,0.05406808480620384,0.005806699860841036,0.05404767766594887,0.17300951480865479,0.005808274727314711,0.05923387408256531,0.09191396832466125,0.08422113955020905,0.005887563806027174,0.08425460010766983,0.2674556374549866,0.005888639949262142,0.07213631272315979,0.0009999999
0.06194218248128891,0.0540650300681591,0.006136739626526833,0.05408535152673721,0.17350490391254425,0.006144053768366575,0.060805484652519226,0.024651307612657547,0.022376714274287224,0.0005866441642865539,0.022367767989635468,0.10687929391860962,0.0005861243116669357,0.021644627675414085,0.0009999999
0.062389835715293884,0.05463547259569168,0.006116619799286127,0.054621145129203796,0.1747206300497055,0.006117156706750393,0.06031990423798561,0.031047191470861435,0.02572701871395111,0.0037332328502088785,0.02572745643556118,0.13916295766830444,0.0037326456513255835,0.05793130770325661,0.0009999999
0.0596378929913044,0.05182071402668953,0.006261166650801897,0.051806531846523285,0.16870111227035522,0.00625950563699007,0.06108367443084717,0.07903961092233658,0.07677184790372849,0.0006982834893278778,0.07676973193883896,0.25291696190834045,0.0006978847086429596,0.023242376744747162,0.0009999999
0.0624629370868206,0.05468521639704704,0.006270279176533222,0.05477765202522278,0.17606443166732788,0.006291231140494347,0.06125885248184204,0.0251734908670187,0.020538704469799995,0.0031609642319381237,0.020529942587018013,0.10039722174406052,0.0031601181253790855,0.052029237151145935,0.0009999999
0.05955171957612038,0.05204814299941063,0.006027141120284796,0.05209432542324066,0.1704430878162384,0.006025825627148151,0.059996165335178375,0.022871924564242363,0.0132372435182333,0.008193273097276688,0.013229810632765293,0.08467255532741547,0.008193451911211014,0.08868500590324402,0.0009999999
0.0574919693171978,0.05003509670495987,0.006026353221386671,0.050021059811115265,0.16706982254981995,0.00602429686114192,0.06018317490816116,0.023064276203513145,0.02111167088150978,0.0005571161163970828,0.02110624685883522,0.11142637580633163,0.0005569072091020644,0.017803601920604706,0.0009999999
0.060231298208236694,0.052539072930812836,0.006293528713285923,0.05260023474693298,0.1714610755443573,0.006297013722360134,0.06110649183392525,0.025180937722325325,0.0202354546636343,0.00354965147562325,0.02022787369787693,0.11018103361129761,0.003547524567693472,0.04484117776155472,0.0009999999
0.06039465591311455,0.05280039831995964,0.006197426933795214,0.052795324474573135,0.1724800318479538,0.00619510468095541,0.06069474667310715,0.03707962855696678,0.035248856991529465,0.00046921707689762115,0.035246215760707855,0.14981569349765778,0.0004691331123467535,0.016190074384212494,0.0009999999
0.061643004417419434,0.05400499328970909,0.006280235480517149,0.05399174243211746,0.1748395711183548,0.006278194487094879,0.061384547501802444,0.018872873857617378,0.015308692120015621,0.0021474380046129227,0.015302974730730057,0.09717175364494324,0.002147034974768758,0.043308325111866,0.0009999999
0.06053730100393295,0.053187690675258636,0.006009906530380249,0.05318080261349678,0.17260581254959106,0.0060110511258244514,0.0597599521279335,0.04256614297628403,0.036631714552640915,0.004580439999699593,0.03662547469139099,0.16500414907932281,0.004580585286021233,0.06269058585166931,0.0009999999
0.05664533004164696,0.04932623729109764,0.005986984819173813,0.049317408353090286,0.1666211187839508,0.0059874095022678375,0.060050446540117264,0.05144336447119713,0.048890236765146255,0.001226493390277028,0.04890154302120209,0.20039863884449005,0.0012264978140592575,0.029545115306973457,0.00019999998
0.05631817877292633,0.04920933395624161,0.0057987915351986885,0.049782563000917435,0.16735069453716278,0.005803786218166351,0.05909304693341255,0.020372627303004265,0.018381455913186073,0.000691671681124717,0.018377795815467834,0.10359467566013336,0.0006912711542099714,0.018219497054815292,0.00019999998
0.0558725968003273,0.04857746139168739,0.006001757457852364,0.04857821762561798,0.16537761688232422,0.006001799367368221,0.06014483422040939,0.019361551851034164,0.01743561588227749,0.0006457684794440866,0.01743544451892376,0.09767778217792511,0.000645275809802115,0.021394019946455956,0.00019999998
