loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
1.0998071432113647,0.2804478108882904,0.34329667687416077,0.28033825755119324,0.31904593110084534,0.34317055344581604,0.2743370532989502,0.17577441036701202,0.16667529940605164,0.005044217687100172,0.16666987538337708,0.3935985565185547,0.005043110344558954,0.05433907359838486,0.005
0.127388134598732,0.09839086979627609,0.0274400282651186,0.0983840599656105,0.21657855808734894,0.027436058968305588,0.11909213662147522,0.04099141061306,0.03786490485072136,0.0019965844694525003,0.03783648833632469,0.1513672024011612,0.0019964200910180807,0.03086523339152336,0.005
0.09653986990451813,0.08478625863790512,0.010637831874191761,0.08481079339981079,0.20533840358257294,0.010637418366968632,0.07776321470737457,0.029632925987243652,0.027738695964217186,0.0007916824542917311,0.02771134302020073,0.11774525791406631,0.0007914880407042801,0.02272804267704487,0.005
0.08939415216445923,0.07924934476613998,0.009065586142241955,0.07925006747245789,0.20175477862358093,0.009067295119166374,0.0719781368970871,0.06513897329568863,0.0626814067363739,0.0014034282648935914,0.06267929822206497,0.23038901388645172,0.00140162103343755,0.028402309864759445,0.005
0.09893929213285446,0.08724420517683029,0.01068205013871193,0.08732881397008896,0.21094484627246857,0.0106855733320117,0.07743095606565475,0.09538174420595169,0.09227873384952545,0.002131294459104538,0.09225957095623016,0.2770000696182251,0.002129382686689496,0.03883163258433342,0.005
0.09019637852907181,0.07881215959787369,0.010467675514519215,0.07879612594842911,0.2026437371969223,0.010465455241501331,0.07663820683956146,0.10633774846792221,0.1041049137711525,0.001366028212942183,0.10410362482070923,0.3045809268951416,0.0013648206368088722,0.028966452926397324,0.005
0.0875832661986351,0.07701745629310608,0.009749587625265121,0.07704862207174301,0.20000262558460236,0.009748493321239948,0.07435086369514465,0.032076019793748856,0.01655110903084278,0.014765400439500809,0.016545385122299194,0.09797307103872299,0.014769195578992367,0.11142773181200027,0.005
0.08003401756286621,0.07032237201929092,0.008990789763629436,0.07031223177909851,0.19403252005577087,0.008991825394332409,0.07185687869787216,0.03428007662296295,0.029221298173069954,0.004390533547848463,0.02921902760863304,0.14143384993076324,0.004386231303215027,0.04941407963633537,0.005
0.08186643570661545,0.07189015299081802,0.009362243115901947,0.07188476622104645,0.19265376031398773,0.009360065683722496,0.07271719723939896,0.6007372736930847,0.5487015843391418,0.05147074908018112,0.5486705899238586,0.7301566004753113,0.05147499218583107,0.22310976684093475,0.005
0.07779979705810547,0.06898996233940125,0.008203716017305851,0.06902846693992615,0.1903150975704193,0.008207006379961967,0.06930249184370041,0.6346414089202881,0.5995063781738281,0.034617628902196884,0.5995415449142456,0.7617692351341248,0.034615445882081985,0.17845115065574646,0.005
0.0808931216597557,0.07163394242525101,0.008402918465435505,0.0716293454170227,0.19445905089378357,0.008403155021369457,0.07043435424566269,0.13881027698516846,0.0857909545302391,0.0524088479578495,0.08577409386634827,0.22977669537067413,0.052400559186935425,0.22630439698696136,0.005
0.07855750620365143,0.06951640546321869,0.008173326030373573,0.06951604783535004,0.19131018221378326,0.008174373768270016,0.06894908100366592,0.1395113468170166,0.09255120903253555,0.046480100601911545,0.09255678951740265,0.2831169068813324,0.04647638276219368,0.20863564312458038,0.005
0.060735855251550674,0.05420086532831192,0.006062451284378767,0.05429503321647644,0.17181329429149628,0.006066801492124796,0.060441311448812485,0.07838911563158035,0.07624362409114838,0.0016936783213168383,0.07624010741710663,0.2502233386039734,0.001693535246886313,0.037918806076049805,0.0009999999
0.05773663893342018,0.05150562524795532,0.005788029637187719,0.0515742227435112,0.16899792850017548,0.005788007751107216,0.05894714593887329,0.07162006944417953,0.05605319142341614,0.015140649862587452,0.05605926364660263,0.20246392488479614,0.01514200959354639,0.12161163985729218,0.0009999999
0.05991292744874954,0.05333111435174942,0.006128036417067051,0.053338345140218735,0.17214517295360565,0.0061257570050656796,0.06063952296972275,0.03114480897784233,0.017023591324687004,0.013577557168900967,0.01701996847987175,0.10191139578819275,0.013577577657997608,0.11517971009016037,0.0009999999
0.058453887701034546,0.051652584224939346,0.006157195195555687,0.05169571191072464,0.16988380253314972,0.006156055722385645,0.06077193096280098,0.08111932128667831,0.07592993229627609,0.004813439212739468,0.07593189924955368,0.23034025728702545,0.004814221058040857,0.06513120979070663,0.0009999999
0.05750959366559982,0.0510144904255867,0.006120411213487387,0.05099860951304436,0.16952088475227356,0.006120788399130106,0.06039338558912277,0.10572217404842377,0.09418655186891556,0.011186018586158752,0.09420804679393768,0.28047120571136475,0.011186508461833,0.10347701609134674,0.0009999999
0.05568273738026619,0.04955268278717995,0.0057686809450387955,0.04956270754337311,0.16719256341457367,0.005768073722720146,0.05866159126162529,0.014579745940864086,0.013350222259759903,0.0008791483123786747,0.013337954878807068,0.08184226602315903,0.0008790235151536763,0.02587655559182167,0.00019999998
0.05488808453083038,0.04873494431376457,0.005803895648568869,0.04871440678834915,0.16512183845043182,0.00580299599096179,0.05893309414386749,0.016012409701943398,0.013705046847462654,0.001963361632078886,0.01369381882250309,0.08507678657770157,0.001963262911885977,0.04129469394683838,0.00019999998
0.05471171438694,0.04847332835197449,0.005891943816095591,0.048514217138290405,0.16628409922122955,0.005893971771001816,0.059491463005542755,0.016439635306596756,0.013458051718771458,0.002644625026732683,0.01344586256891489,0.08196357637643814,0.0026445784606039524,0.047516386955976486,0.00019999998
