loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.5736211538314819,0.2481718510389328,0.21541728079319,0.2480875849723816,0.2989945113658905,0.21532349288463593,0.2334796041250229,0.534869372844696,0.5326667428016663,0.001875034999102354,0.5326439738273621,0.7147827744483948,0.0018741380190476775,0.03617754578590393,0.005
0.10581599175930023,0.0901908352971077,0.015483899973332882,0.09018062055110931,0.20906737446784973,0.015478897839784622,0.09192051738500595,0.07542728632688522,0.06964538246393204,0.005665286909788847,0.0696815624833107,0.18831610679626465,0.005664927884936333,0.0517779216170311,0.005
0.09137044847011566,0.08229660987854004,0.008958849124610424,0.08229198306798935,0.20505069196224213,0.008956002071499825,0.07211679965257645,0.21960723400115967,0.21629245579242706,0.0032019312493503094,0.2162986695766449,0.44050461053848267,0.0032002730295062065,0.049645841121673584,0.005
0.09485151618719101,0.08395442366600037,0.010787518694996834,0.08394903689622879,0.20553158223628998,0.010785656049847603,0.07756606489419937,0.05530322715640068,0.05318257957696915,0.00201460812240839,0.05318915843963623,0.20613552629947662,0.0020135361701250076,0.03582777455449104,0.005
0.09461584687232971,0.08323030918836594,0.011283867061138153,0.08325780183076859,0.20575973391532898,0.011289948597550392,0.07860347628593445,0.19298811256885529,0.1879815310239792,0.004909598268568516,0.18795765936374664,0.4152805209159851,0.004908773582428694,0.049543596804142,0.005
0.08156831562519073,0.07190744578838348,0.009568452835083008,0.07198946923017502,0.19438426196575165,0.009571103379130363,0.07361746579408646,0.06134618818759918,0.05859030783176422,0.002669066656380892,0.058564625680446625,0.1724776327610016,0.0026686633937060833,0.03995614871382713,0.005
0.0834595188498497,0.07355663180351257,0.009822182357311249,0.07356253266334534,0.19606252014636993,0.009826675057411194,0.07451136410236359,0.04037623107433319,0.033171962946653366,0.00712942099198699,0.03316938504576683,0.1510736495256424,0.007129922974854708,0.07750656455755234,0.005
0.07751167565584183,0.06863648444414139,0.008804838173091412,0.06861487776041031,0.1886012852191925,0.008801870048046112,0.07074666023254395,0.32323944568634033,0.32180503010749817,0.0013687718892470002,0.3218174874782562,0.5535222887992859,0.0013684631558135152,0.028574584051966667,0.005
0.07442159950733185,0.06584668159484863,0.00851243082433939,0.06582553684711456,0.18509189784526825,0.008510584942996502,0.0701310858130455,0.03642372786998749,0.02723320573568344,0.009130654856562614,0.027231089770793915,0.12636297941207886,0.009128241799771786,0.08260490000247955,0.005
0.07955792546272278,0.0707184448838234,0.008781461976468563,0.07070688158273697,0.19270934164524078,0.008781812153756618,0.07133998721837997,0.6669099926948547,0.6528432369232178,0.014009981416165829,0.6529301404953003,0.7993777394294739,0.014009934850037098,0.10649854689836502,0.005
0.07293093204498291,0.06485162675380707,0.008023517206311226,0.06483406573534012,0.18506978452205658,0.008023586124181747,0.06829581409692764,1.0031946897506714,1.0016995668411255,0.0014393383171409369,1.0017240047454834,0.993623673915863,0.0014384746318683028,0.03310778737068176,0.005
0.07789915055036545,0.06954310834407806,0.008295460604131222,0.06974896788597107,0.19357335567474365,0.008297611027956009,0.06958448886871338,0.14965815842151642,0.14789199829101562,0.0017046650173142552,0.14783695340156555,0.34510982036590576,0.0017033142503350973,0.036664076149463654,0.005
0.07910811901092529,0.07043014466762543,0.008615277707576752,0.0704117938876152,0.19441978633403778,0.008617435581982136,0.07102133333683014,0.028665490448474884,0.022258693352341652,0.006339007988572121,0.022251281887292862,0.11858026683330536,0.006338972132652998,0.07413356751203537,0.005
0.07631142437458038,0.06784792244434357,0.00839407928287983,0.0678572878241539,0.19081678986549377,0.008392211981117725,0.06999705731868744,1.1884764432907104,1.1745244264602661,0.013882356695830822,1.1747697591781616,1.0569459199905396,0.0138821080327034,0.11470765620470047,0.005
0.0720951110124588,0.06422244012355804,0.007801213767379522,0.06420400738716125,0.18678781390190125,0.007802101783454418,0.0676708072423935,0.24493162333965302,0.24019359052181244,0.004662787076085806,0.24012434482574463,0.46932274103164673,0.004662425257265568,0.06166268140077591,0.005
0.07614823430776596,0.06761395931243896,0.008452885784208775,0.06760480999946594,0.19077032804489136,0.008451797999441624,0.07010611146688461,0.1761094331741333,0.12123027443885803,0.05480290576815605,0.12122960388660431,0.3310938775539398,0.0548076368868351,0.22361688315868378,0.005
0.07473456114530563,0.06623893976211548,0.00841195322573185,0.06623360514640808,0.1874287724494934,0.008412531577050686,0.07025207579135895,0.7313604354858398,0.7272128462791443,0.004067332483828068,0.7272370457649231,0.8369221687316895,0.004066174384206533,0.057517312467098236,0.005
0.07538148015737534,0.06727012246847153,0.008025089278817177,0.06725391745567322,0.19168007373809814,0.008023440837860107,0.0686463937163353,0.022275656461715698,0.021406738087534904,0.0007844491046853364,0.021396366879343987,0.11930589377880096,0.0007837872253730893,0.02391008287668228,0.005
0.07490020990371704,0.06659998744726181,0.008207439444959164,0.06666117906570435,0.18961201608181,0.008206662721931934,0.06941454857587814,0.9836671352386475,0.922940194606781,0.060616374015808105,0.9229806661605835,0.9501240253448486,0.06061406061053276,0.24402981996536255,0.005
0.07554968446493149,0.06713289767503738,0.00831853412091732,0.06711217761039734,0.18875810503959656,0.008318538777530193,0.07001841813325882,4.121091842651367,4.119434356689453,0.001567226485349238,4.11934232711792,2.010920763015747,0.0015682708472013474,0.03324412181973457,0.005
0.07473808526992798,0.06637456268072128,0.008273839019238949,0.06636291742324829,0.18899579346179962,0.008271757513284683,0.06986085325479507,0.49145177006721497,0.2020004540681839,0.28935813903808594,0.20202895998954773,0.4335659444332123,0.2893368899822235,0.5295084118843079,0.005
0.07254791259765625,0.06385205686092377,0.008608022704720497,0.06385788321495056,0.18545088171958923,0.008613776415586472,0.07070252299308777,0.7039381265640259,0.6393687129020691,0.06448312848806381,0.639309823513031,0.7900649905204773,0.06447505205869675,0.2510172724723816,0.005
0.07128049433231354,0.0629081279039383,0.008278834633529186,0.06294650584459305,0.1845141351222992,0.008281243965029716,0.06968365609645844,0.21813835203647614,0.06297118961811066,0.15508127212524414,0.06292349845170975,0.19600579142570496,0.15509308874607086,0.3902890980243683,0.005
0.05687668174505234,0.05076668784022331,0.006027658935636282,0.05099332332611084,0.1682223528623581,0.006030641961842775,0.060088660567998886,0.03272048756480217,0.02670273184776306,0.005936759058386087,0.02669978141784668,0.12878559529781342,0.005935636814683676,0.07182738929986954,0.0009999999
0.056681759655475616,0.05074990168213844,0.005851544439792633,0.05078457295894623,0.16853123903274536,0.005851683672517538,0.05905260890722275,0.03032727539539337,0.029537316411733627,0.0007098477217368782,0.029523439705371857,0.13647954165935516,0.0007093126187101007,0.022699851542711258,0.0009999999
0.056641217321157455,0.050361018627882004,0.006202368997037411,0.05035584792494774,0.16877058148384094,0.006201019510626793,0.0608927421271801,0.06544792652130127,0.06032371148467064,0.005046607926487923,0.060324396938085556,0.2254026234149933,0.00504731573164463,0.0673254057765007,0.0009999999
0.05765683576464653,0.05149931088089943,0.006082526408135891,0.05148866027593613,0.17079389095306396,0.006083987653255463,0.06035926938056946,0.025044692680239677,0.021737201139330864,0.0032333671115338802,0.021718507632613182,0.10887998342514038,0.003233976662158966,0.05490129441022873,0.0009999999
0.05670163780450821,0.05052071437239647,0.006108392495661974,0.05077534541487694,0.17027227580547333,0.006112104747444391,0.060600876808166504,0.016627144068479538,0.015712851658463478,0.0008425292908214033,0.015701113268733025,0.10034038126468658,0.000841995351947844,0.02537398785352707,0.0009999999
0.05698339268565178,0.05065089464187622,0.006262387614697218,0.05064191669225693,0.16919538378715515,0.006260688882321119,0.06118544191122055,0.20846103131771088,0.20684504508972168,0.001547096180729568,0.20694468915462494,0.41397836804389954,0.0015461875591427088,0.03511759638786316,0.0009999999
0.05614510923624039,0.04996919631958008,0.006107991561293602,0.04999066889286041,0.16731014847755432,0.006109166890382767,0.06052682176232338,0.030388513579964638,0.026340454816818237,0.003980505745857954,0.02633030340075493,0.14025337994098663,0.003979638684540987,0.05893972888588905,0.0009999999
0.05448633432388306,0.048414260149002075,0.006005912087857723,0.0483955554664135,0.1651155650615692,0.006006778217852116,0.0599646158516407,0.05233536660671234,0.020396573469042778,0.03187398985028267,0.020389137789607048,0.11641146242618561,0.03187419846653938,0.17742331326007843,0.0009999999
0.053706094622612,0.04753771796822548,0.0061042835004627705,0.04753032326698303,0.16460423171520233,0.006103300489485264,0.06053461879491806,0.14870452880859375,0.14632436633110046,0.002316959435120225,0.14632326364517212,0.3610572814941406,0.002315735910087824,0.03988930210471153,0.0009999999
0.056262996047735214,0.04988425225019455,0.006316284649074078,0.04987508803606033,0.16773371398448944,0.00631434703245759,0.061582453548908234,0.22772753238677979,0.21699774265289307,0.010667294263839722,0.2169913500547409,0.4537295401096344,0.01066604908555746,0.09830641001462936,0.0009999999
0.05363336205482483,0.047882724553346634,0.005689733661711216,0.047872528433799744,0.16487491130828857,0.005689276847988367,0.05835770443081856,0.012447286397218704,0.011905403807759285,0.0004812314873561263,0.01189802773296833,0.07785506546497345,0.0004809687379747629,0.01712077669799328,0.00019999998
0.05259323865175247,0.04670112207531929,0.005831533577293158,0.04671556130051613,0.16295282542705536,0.0058304788544774055,0.059055425226688385,0.020818190649151802,0.0203247107565403,0.0004330546944402158,0.02032189816236496,0.11679263412952423,0.00043268929584883153,0.016825994476675987,0.00019999998
0.0529150515794754,0.04714510217308998,0.005709733348339796,0.04713594913482666,0.1648050993680954,0.005710494238883257,0.05864175781607628,0.013895022682845592,0.013283226639032364,0.0005519177066162229,0.013278060592710972,0.08419224619865417,0.0005518937832675874,0.017667289823293686,0.00019999998
0.05391973629593849,0.04798544943332672,0.005874653346836567,0.0480169802904129,0.16634435951709747,0.005873258225619793,0.05948884040117264,0.015264419838786125,0.014100358821451664,0.0011045978171750903,0.014090162701904774,0.09153686463832855,0.001104266382753849,0.02779359556734562,0.00019999998
0.05135131627321243,0.04560737684369087,0.005684772506356239,0.04561812803149223,0.16223666071891785,0.005683398339897394,0.05822819471359253,0.012182733044028282,0.011650645174086094,0.00047314687981270254,0.01164175383746624,0.07415870577096939,0.0004728446074295789,0.016725370660424232,0.00019999998
0.05355353653430939,0.04777996242046356,0.00571488169953227,0.04776277765631676,0.16477447748184204,0.005714514758437872,0.0586281456053257,0.015674429014325142,0.013352090492844582,0.0022636838257312775,0.013344346545636654,0.08921884745359421,0.002262949477881193,0.043312810361385345,0.00019999998
0.05252928286790848,0.04671547934412956,0.005755558144301176,0.04672563448548317,0.16324253380298615,0.005754816811531782,0.05876614525914192,0.011416562832891941,0.010905465111136436,0.00045315190800465643,0.010897352360188961,0.07178431004285812,0.0004527816199697554,0.017440874129533768,0.00019999998
0.05237405374646187,0.04652200639247894,0.005794305820018053,0.046548862010240555,0.1641320437192917,0.005793419666588306,0.05907010659575462,0.030335919931530952,0.029466498643159866,0.0008118437835946679,0.029467590153217316,0.14964744448661804,0.0008113839430734515,0.024791859090328217,0.00019999998
0.05318048968911171,0.04727334529161453,0.005849809385836124,0.04728312790393829,0.1644199788570404,0.0058516040444374084,0.059588056057691574,0.03216981142759323,0.030720435082912445,0.001392353675328195,0.03072415478527546,0.15009957551956177,0.001392486970871687,0.029077859595417976,0.00019999998
0.050587061792612076,0.0447920560836792,0.005738049745559692,0.04480864107608795,0.15995819866657257,0.0057370844297111034,0.05845081806182861,0.014642851427197456,0.014171403832733631,0.0004146754799876362,0.01416133064776659,0.09116849303245544,0.00041459317435510457,0.016258392482995987,0.00019999998
0.051307305693626404,0.04555061459541321,0.005700214765965939,0.04555289074778557,0.16022668778896332,0.005703455302864313,0.05841661989688873,0.010980702936649323,0.010463552549481392,0.00046085051144473255,0.010456113144755363,0.0729922205209732,0.0004605248395819217,0.016962558031082153,0.00019999998
0.05284658446907997,0.04709199070930481,0.0056984503753483295,0.04708174243569374,0.16337177157402039,0.005696730222553015,0.058305639773607254,0.012593492865562439,0.012138805352151394,0.00039880932308733463,0.01213141717016697,0.07916995137929916,0.00039850702160038054,0.016560599207878113,0.00019999998
0.05122001841664314,0.045255135744810104,0.005909114144742489,0.04525608569383621,0.1602054238319397,0.005907733924686909,0.05960102751851082,0.019031645730137825,0.017741940915584564,0.0012343211565166712,0.017737675458192825,0.1042352169752121,0.0012344589922577143,0.026650164276361465,0.00019999998
0.05140063166618347,0.04534217715263367,0.006003102287650108,0.045328591018915176,0.16088254749774933,0.006003512069582939,0.060165178030729294,0.015010392293334007,0.01404455117881298,0.0009107667719945312,0.014032929204404354,0.08288297802209854,0.0009106975048780441,0.02193378657102585,0.00019999998
0.05304763466119766,0.04714221507310867,0.005850535351783037,0.047146040946245193,0.165500208735466,0.005850613117218018,0.05934026837348938,0.013039752840995789,0.012175807729363441,0.0008090459159575403,0.012167757377028465,0.07802048325538635,0.0008088605827651918,0.024516642093658447,0.00019999998
0.05170069634914398,0.045846134424209595,0.005799978505820036,0.04583904147148132,0.16223736107349396,0.005799437873065472,0.05917482078075409,0.01689014583826065,0.015811879187822342,0.0010238002287223935,0.015803268179297447,0.10277526080608368,0.001023441436700523,0.027937257662415504,0.00019999998
0.050051264464855194,0.04424222931265831,0.005754764191806316,0.044230666011571884,0.1595713049173355,0.0057532102800905704,0.058827485889196396,0.010535027831792831,0.010131255723536015,0.0003494348784442991,0.010123707354068756,0.07099126279354095,0.00034914782736450434,0.015166224911808968,3.9999995e-05
0.05073394253849983,0.04502854868769646,0.005651112180203199,0.045033570379018784,0.16064757108688354,0.005651478655636311,0.05823475122451782,0.010656354017555714,0.010277475230395794,0.0003246658598072827,0.01026976853609085,0.0710185319185257,0.0003244059334974736,0.013806705363094807,3.9999995e-05
0.05243285745382309,0.04651844501495361,0.005860269535332918,0.04650716856122017,0.1638827621936798,0.0058641983196139336,0.05929813161492348,0.010806718841195107,0.010385032743215561,0.00036757157067768276,0.010376835241913795,0.07385538518428802,0.0003672819002531469,0.014740493148565292,3.9999995e-05
0.05073852092027664,0.04494352638721466,0.005740961991250515,0.044930342584848404,0.16027504205703735,0.005743475630879402,0.0587475523352623,0.011633520945906639,0.011247572489082813,0.00033191937836818397,0.011240441352128983,0.0742875263094902,0.00033170575625263155,0.014478468336164951,3.9999995e-05
