loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.6396984457969666,0.30042245984077454,0.31822797656059265,0.30035048723220825,0.31958869099617004,0.31808289885520935,0.2530810534954071,0.1743365079164505,0.1597515344619751,0.0026037772186100483,0.1597546637058258,0.3825814127922058,0.0026023471727967262,0.03723698481917381,0.005
0.13384291529655457,0.09741616994142532,0.02486053667962551,0.09738311916589737,0.21704424917697906,0.024854475632309914,0.11344330757856369,0.04009553790092468,0.026998870074748993,0.0018604726064950228,0.026975644752383232,0.11291017383337021,0.0018592692213132977,0.03859003633260727,0.005
0.10669440776109695,0.08629291504621506,0.00953986681997776,0.08627454191446304,0.20748712122440338,0.009537319652736187,0.074252188205719,0.04192346706986427,0.029455577954649925,0.0020612399093806744,0.029417533427476883,0.11215045303106308,0.0020608275663107634,0.03796691074967384,0.005
0.10354185104370117,0.08433212339878082,0.009394136257469654,0.0843171700835228,0.20695728063583374,0.009395900182425976,0.07346426695585251,0.03442009165883064,0.02385064773261547,0.0014343032380566,0.023829864338040352,0.10987304896116257,0.0014343700604513288,0.028798267245292664,0.005
0.1022629663348198,0.0833597257733345,0.01059000939130783,0.08335627615451813,0.20550072193145752,0.01058686338365078,0.07623475790023804,0.05242538824677467,0.04171615466475487,0.0032891675364226103,0.04169243201613426,0.13023868203163147,0.0032875726465135813,0.040752165019512177,0.005
0.09484758973121643,0.07841462641954422,0.009949721395969391,0.07843513041734695,0.20040863752365112,0.00994937401264906,0.07493344694375992,0.06767807900905609,0.044502973556518555,0.017572475597262383,0.044506095349788666,0.15688456594944,0.017570501193404198,0.10141976922750473,0.005
0.09652067720890045,0.08128797262907028,0.01062636636197567,0.08130563795566559,0.2036285549402237,0.010646238923072815,0.07687687128782272,0.10087509453296661,0.08096514642238617,0.0162064079195261,0.08093878626823425,0.2086334079504013,0.016198813915252686,0.11411168426275253,0.005
0.08609522134065628,0.07379746437072754,0.009202075190842152,0.07376912981271744,0.19697192311286926,0.009199552237987518,0.0725187435746193,0.1252198964357376,0.11990810930728912,0.0027117931749671698,0.1198168694972992,0.2686231732368469,0.002709581283852458,0.03822433575987816,0.005
0.08184602111577988,0.07121236622333527,0.008340144529938698,0.07122524827718735,0.19297634065151215,0.008338113315403461,0.06949441879987717,0.7562418580055237,0.7528023719787598,0.001343329669907689,0.7529023885726929,0.8564661145210266,0.0013430177932605147,0.025635328143835068,0.005
0.06415995210409164,0.05628360062837601,0.005872707348316908,0.05626339837908745,0.17688775062561035,0.005872928537428379,0.0593731626868248,0.1841869205236435,0.18042998015880585,0.001844848389737308,0.1804697960615158,0.4087716341018677,0.0018450655043125153,0.03756359592080116,0.0009999999
0.060650575906038284,0.05282414332032204,0.005998577922582626,0.052893370389938354,0.17164795100688934,0.00600367970764637,0.059739693999290466,0.023830842226743698,0.02077643573284149,0.0013047350803390145,0.02077723667025566,0.1151745393872261,0.001304413890466094,0.03133276477456093,0.0009999999
0.06080581620335579,0.05280599743127823,0.0063240304589271545,0.052806586027145386,0.1717303991317749,0.006324659567326307,0.06151741370558739,0.04758431762456894,0.04453709349036217,0.001426788861863315,0.04455104097723961,0.1800094097852707,0.0014264354249462485,0.024596497416496277,0.0009999999
0.06167837232351303,0.053719229996204376,0.006360101047903299,0.05371851846575737,0.17294733226299286,0.006359401158988476,0.061729270964860916,0.02458113804459572,0.019699037075042725,0.0033448897302150726,0.01969282142817974,0.10647441446781158,0.0033445418812334538,0.049559302628040314,0.0009999999
0.0616220161318779,0.05380693078041077,0.006277626845985651,0.053792037069797516,0.17330753803253174,0.006280108354985714,0.061294276267290115,0.042905326932668686,0.04012992978096008,0.001254917006008327,0.0401211716234684,0.1754976361989975,0.0012544295750558376,0.03172571584582329,0.0009999999
0.06197821721434593,0.05411523953080177,0.006362334359437227,0.05414433404803276,0.1748044490814209,0.00636543333530426,0.06184467673301697,0.030462021008133888,0.027607347816228867,0.0013806781498715281,0.027605369687080383,0.1388121396303177,0.001379710272885859,0.03071645088493824,0.0009999999
0.059439584612846375,0.05184037238359451,0.006142593454569578,0.05184931308031082,0.17090919613838196,0.006140328943729401,0.06052627041935921,0.06191445514559746,0.05878773704171181,0.0016965713584795594,0.05880006030201912,0.2230134755373001,0.0016954111633822322,0.03741787374019623,0.0009999999
0.061145879328250885,0.05351938307285309,0.0061938404105603695,0.053539399057626724,0.17270009219646454,0.006202417425811291,0.06073512136936188,0.02258637733757496,0.02039089798927307,0.000756496679969132,0.020387735217809677,0.11934690922498703,0.0007560887606814504,0.02082475647330284,0.0009999999
0.06303993612527847,0.055372267961502075,0.006260024383664131,0.05535328760743141,0.17664913833141327,0.006259462796151638,0.06124885380268097,0.026766542345285416,0.024607738479971886,0.000782386923674494,0.02460389770567417,0.11110706627368927,0.000781864277087152,0.02328689955174923,0.0009999999
0.05707450956106186,0.050018928945064545,0.005678589455783367,0.05001526698470116,0.16773173213005066,0.005676021333783865,0.058267466723918915,0.01663106493651867,0.014850979670882225,0.0004091467126272619,0.014846652746200562,0.08690079301595688,0.00040891175740398467,0.015385685488581657,0.00019999998
0.057687465101480484,0.050609659403562546,0.005725326016545296,0.05059466511011124,0.17100492119789124,0.005725915543735027,0.05868148431181908,0.01686820201575756,0.014916054904460907,0.0006099883466959,0.014907686971127987,0.0854761078953743,0.0006097487057559192,0.01740950532257557,0.00019999998
0.05633307993412018,0.04929536581039429,0.0057052490301430225,0.04931410402059555,0.16732001304626465,0.005707453936338425,0.05839642137289047,0.019167399033904076,0.017349720001220703,0.0004870783013757318,0.01734498329460621,0.10659395158290863,0.00048684689681977034,0.017890583723783493,0.00019999998
0.05485517159104347,0.04783041030168533,0.005711190402507782,0.04782027378678322,0.16483189165592194,0.00571064418181777,0.05846168100833893,0.01668676733970642,0.01468042004853487,0.0007129261502996087,0.014674171805381775,0.0827188566327095,0.0007124132825993001,0.02308732084929943,0.00019999998
0.0552087165415287,0.04810979962348938,0.005810679402202368,0.04809947684407234,0.16501426696777344,0.005809240508824587,0.058794405311346054,0.014932483434677124,0.013122563250362873,0.0005337045877240598,0.013113990426063538,0.08307038992643356,0.0005334704183042049,0.018044615164399147,0.00019999998
0.05532456189393997,0.048238202929496765,0.005816924851387739,0.04835548251867294,0.16656027734279633,0.005823934450745583,0.05930059403181076,0.016110586002469063,0.0143035389482975,0.0005418096552602947,0.01429673470556736,0.09077107161283493,0.0005414977786131203,0.019165707752108574,0.00019999998
0.05753398686647415,0.05038671940565109,0.005889438558369875,0.05037146434187889,0.16969987750053406,0.0058883242309093475,0.05913287401199341,0.016992127522826195,0.01497369073331356,0.0007727244519628584,0.014966758899390697,0.08632878959178925,0.0007725092000328004,0.022348906844854355,0.00019999998
0.057359952479600906,0.05014248937368393,0.005979769863188267,0.05014503002166748,0.16938233375549316,0.005979402456432581,0.059998542070388794,0.01583540253341198,0.014105303213000298,0.0005025020218454301,0.014098822139203548,0.08192235231399536,0.0005021470715291798,0.018360482528805733,0.00019999998
0.0550360381603241,0.04791802912950516,0.005893465597182512,0.04792378097772598,0.16570279002189636,0.005891717039048672,0.059353116899728775,0.015162991359829903,0.013597732409834862,0.0003501366591081023,0.013590078800916672,0.07995577901601791,0.000349985872162506,0.01428940985351801,0.00019999998
0.05521807074546814,0.04813681170344353,0.005871384870260954,0.04814611002802849,0.16540946066379547,0.005871751811355352,0.05946436896920204,0.015192661434412003,0.013560371473431587,0.00042740057688206434,0.013555622659623623,0.0879267081618309,0.0004271824727766216,0.014050179161131382,0.00019999998
