loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.6097135543823242,0.2739376723766327,0.2279094159603119,0.2739982008934021,0.31761908531188965,0.22781653702259064,0.24244454503059387,0.4634563624858856,0.44916707277297974,0.0027935123071074486,0.4491424262523651,0.6545849442481995,0.002792437095195055,0.0451023243367672,0.005
0.11317460983991623,0.08607254922389984,0.016234546899795532,0.08616142719984055,0.20589132606983185,0.016231238842010498,0.0936867967247963,0.07131005823612213,0.05883781239390373,0.002048474969342351,0.05880502983927727,0.19558881223201752,0.0020469992887228727,0.0355520024895668,0.005
0.10479085147380829,0.08576302975416183,0.009122840128839016,0.08583569526672363,0.2083074450492859,0.009141582064330578,0.07227972894906998,0.032879941165447235,0.023188624531030655,0.00040652454481460154,0.02318199910223484,0.11987266689538956,0.0004061381332576275,0.015530789270997047,0.005
0.09949547052383423,0.08112026751041412,0.009876380674540997,0.08110781759023666,0.2035561501979828,0.009873968549072742,0.07458234578371048,0.0552930012345314,0.045013487339019775,0.002619154052808881,0.044964272528886795,0.12994392216205597,0.0026167836040258408,0.045606326311826706,0.005
0.10354630649089813,0.08562052249908447,0.011152924969792366,0.08562281727790833,0.20747415721416473,0.011149034835398197,0.0780872032046318,0.201186865568161,0.17815762758255005,0.01715143956243992,0.17815479636192322,0.40334266424179077,0.01714215986430645,0.09031011164188385,0.005
0.09031949192285538,0.07542397826910019,0.009952797554433346,0.07543590664863586,0.19556652009487152,0.00994939636439085,0.07494654506444931,0.024873068556189537,0.017084265127778053,0.0037046882789582014,0.017091643065214157,0.10031338036060333,0.003704031463712454,0.05051413178443909,0.005
0.08570044487714767,0.0730580985546112,0.009332472458481789,0.07308728992938995,0.19601912796497345,0.00933030340820551,0.07294084876775742,0.32313036918640137,0.2971280813217163,0.023338016122579575,0.29714882373809814,0.5257220268249512,0.023335300385951996,0.13232773542404175,0.005
0.0814909040927887,0.07061606645584106,0.008565468713641167,0.07070653140544891,0.19116909801959991,0.008565891534090042,0.07040438801050186,0.02954123355448246,0.019473964348435402,0.008077616803348064,0.019463783130049706,0.10211125016212463,0.00807587243616581,0.08074132353067398,0.005
0.07881556451320648,0.0686345100402832,0.008268037810921669,0.06861080229282379,0.18936578929424286,0.008267915807664394,0.06894900649785995,0.058384187519550323,0.04843348264694214,0.007985467091202736,0.04839682951569557,0.16551810503005981,0.007985846139490604,0.08699428290128708,0.005
0.0788457840681076,0.06860900670289993,0.00839447695761919,0.06858517229557037,0.19078387320041656,0.008391551673412323,0.06970769912004471,0.09406618028879166,0.04550722986459732,0.046805240213871,0.04550590738654137,0.19433686137199402,0.04680151864886284,0.21021993458271027,0.005
0.07742270827293396,0.06730227917432785,0.008258750662207603,0.06731542944908142,0.18953002989292145,0.008258887566626072,0.06972566992044449,1.110589861869812,0.8999719023704529,0.2087717354297638,0.900146484375,0.926758885383606,0.20877276360988617,0.4552779495716095,0.005
0.05930887907743454,0.05169834941625595,0.005904741119593382,0.05167732015252113,0.1687176376581192,0.005906413309276104,0.059560228139162064,0.026797866448760033,0.018443167209625244,0.006738725118339062,0.018435223028063774,0.10098680108785629,0.006739519070833921,0.07914325594902039,0.0009999999
0.05820170417428017,0.05071384459733963,0.0059339385479688644,0.05077406391501427,0.16846509277820587,0.005934042856097221,0.059681620448827744,0.016278240829706192,0.014126063324511051,0.0006361474515870214,0.014124126173555851,0.08897382020950317,0.000635902862995863,0.020134584978222847,0.0009999999
0.05836592614650726,0.05070425942540169,0.0061710672453045845,0.050757963210344315,0.16841265559196472,0.006171542219817638,0.06088220328092575,0.22065617144107819,0.21748192608356476,0.0017168549820780754,0.2175726443529129,0.4380105137825012,0.0017173709347844124,0.03449048474431038,0.0009999999
0.060452546924352646,0.05273176357150078,0.006274214014410973,0.052767425775527954,0.17261776328086853,0.006273479200899601,0.06113279238343239,0.03382507339119911,0.028065087273716927,0.004368904512375593,0.028043683618307114,0.10796058177947998,0.0043676672503352165,0.06168867647647858,0.0009999999
0.05841387063264847,0.051024485379457474,0.005972928833216429,0.05100507289171219,0.16936779022216797,0.005970897618681192,0.059627946466207504,0.05617117881774902,0.053579315543174744,0.0012037587584927678,0.05358606204390526,0.21347883343696594,0.0012028476921841502,0.0304047130048275,0.0009999999
0.05686259642243385,0.049372509121894836,0.006102892104536295,0.04939381033182144,0.16692528128623962,0.006102865096181631,0.06053774431347847,0.023673083633184433,0.020844371989369392,0.0014565440360456705,0.020837873220443726,0.11424614489078522,0.001456114579923451,0.03221588581800461,0.0009999999
0.05558764934539795,0.04801371693611145,0.006235603708773851,0.048109021037817,0.16467198729515076,0.006233727093786001,0.06106797605752945,0.07487569749355316,0.07093413919210434,0.0026125602889806032,0.0709410086274147,0.24151688814163208,0.0026106059085577726,0.03862745687365532,0.0009999999
0.05583246424794197,0.048988498747348785,0.005531517323106527,0.0489809587597847,0.16781848669052124,0.005532052367925644,0.05731435492634773,0.03849757835268974,0.03653961792588234,0.0006538605084642768,0.03654581308364868,0.16807231307029724,0.0006538102170452476,0.02032443881034851,0.00019999998
0.054683052003383636,0.04751364514231682,0.005874230060726404,0.04764331132173538,0.16495586931705475,0.005878711584955454,0.05945628881454468,0.014708345755934715,0.012373930774629116,0.0010468480177223682,0.012368871830403805,0.07931318134069443,0.0010468644322827458,0.02768092229962349,0.00019999998
0.05442771315574646,0.047333069145679474,0.005812943913042545,0.04731868952512741,0.16445423662662506,0.005811518058180809,0.05946054682135582,0.015523002482950687,0.013647113926708698,0.0006008310010656714,0.013641112484037876,0.08901074528694153,0.0006003818707540631,0.018945300951600075,0.00019999998
0.05326414853334427,0.04618828743696213,0.005813688039779663,0.04617910087108612,0.16214004158973694,0.005814075004309416,0.05912594869732857,0.015663577243685722,0.01399956364184618,0.00040995789458975196,0.013999693095684052,0.08785507082939148,0.00040968862595036626,0.016943158581852913,0.00019999998
0.0543375201523304,0.047266263514757156,0.005828212480992079,0.04728363826870918,0.16323551535606384,0.00582863437011838,0.05907008424401283,0.01698487438261509,0.015218841843307018,0.0005349402199499309,0.015213566832244396,0.09248945862054825,0.000534417515154928,0.019159521907567978,0.00019999998
0.05243966355919838,0.045483849942684174,0.00572851812466979,0.04548615217208862,0.16053932905197144,0.005728728603571653,0.05861181020736694,0.018217239528894424,0.01609097607433796,0.00090095802443102,0.01608477719128132,0.0950559750199318,0.000900493934750557,0.024873778223991394,0.00019999998
0.053700041025877,0.04672820866107941,0.0057556722313165665,0.046720121055841446,0.1639004647731781,0.005757276434451342,0.058640822768211365,0.01650991290807724,0.014672894962131977,0.0006328668096102774,0.014670109376311302,0.08999846130609512,0.0006324079586192966,0.01970255747437477,0.00019999998
0.05482637509703636,0.04771582782268524,0.005906217265874147,0.04770514741539955,0.16561359167099,0.005905948579311371,0.05954090878367424,0.014249773696064949,0.0126295555382967,0.0004171723558101803,0.01262650080025196,0.08060803264379501,0.00041682214941829443,0.016849258914589882,3.9999995e-05
0.05244947224855423,0.04546164348721504,0.0057840668596327305,0.04544258117675781,0.1600772738456726,0.005783544387668371,0.05902091786265373,0.01391626987606287,0.012328281998634338,0.000384110287996009,0.012324919924139977,0.07911916822195053,0.0003837687545455992,0.015289674513041973,3.9999995e-05
0.05241798609495163,0.04557503014802933,0.005642525851726532,0.04559432715177536,0.1610316038131714,0.005645982455462217,0.058200329542160034,0.01356478501111269,0.012012338265776634,0.00035166298039257526,0.012008531019091606,0.07807907462120056,0.000351399154169485,0.015447084791958332,3.9999995e-05
0.053002290427684784,0.04607926309108734,0.00572361471131444,0.04608071222901344,0.16295497119426727,0.00572501914575696,0.058485064655542374,0.013730051927268505,0.012134245596826077,0.00039485652814619243,0.01212981529533863,0.08113202452659607,0.00039450221811421216,0.015979282557964325,3.9999995e-05
0.05426017567515373,0.04732721298933029,0.005734555423259735,0.04731345921754837,0.16422969102859497,0.005736493971198797,0.05869249999523163,0.016305379569530487,0.01474829949438572,0.00035772784030996263,0.014742123894393444,0.09584427624940872,0.0003574063302949071,0.015343569219112396,3.9999995e-05
0.05369935929775238,0.04679150879383087,0.00571347726508975,0.04681439697742462,0.16429871320724487,0.005711847450584173,0.05838717892765999,0.014586183242499828,0.013010362163186073,0.0003783632710110396,0.013005970977246761,0.08718132972717285,0.0003780349506996572,0.015387450344860554,3.9999995e-05
0.05227544531226158,0.04530216380953789,0.005784565582871437,0.04530113935470581,0.16116315126419067,0.005787322763353586,0.058986641466617584,0.014096972532570362,0.01256311684846878,0.00034597350168041885,0.012559797614812851,0.07978974282741547,0.00034566037356853485,0.015155735425651073,3.9999995e-05
0.0523110069334507,0.04530273750424385,0.005821404047310352,0.045296940952539444,0.16145941615104675,0.0058229160495102406,0.05913778766989708,0.014578577131032944,0.012948714196681976,0.00044331414392217994,0.012946751900017262,0.08269961178302765,0.00044304411858320236,0.01765407621860504,3.9999995e-05
0.05181088671088219,0.044883113354444504,0.0057420446537435055,0.04486802592873573,0.1608143448829651,0.005740438122302294,0.058741457760334015,0.013401290401816368,0.011839604005217552,0.0003770145121961832,0.011835206300020218,0.07865943014621735,0.00037666928255930543,0.015873983502388,7.999999e-06
0.052917733788490295,0.046019602566957474,0.005712821613997221,0.04601645469665527,0.16214153170585632,0.005713378544896841,0.058656007051467896,0.014028298668563366,0.012480823323130608,0.00036382427788339555,0.012478073127567768,0.08006032556295395,0.00036353329778648913,0.015743950381875038,7.999999e-06
0.05330066755414009,0.046499382704496384,0.005617079790681601,0.04648451507091522,0.16313917934894562,0.005617091897875071,0.057759303599596024,0.01374646183103323,0.012194025330245495,0.00036921032005921006,0.012190294452011585,0.07891333103179932,0.0003688937867991626,0.015760915353894234,7.999999e-06
0.050869133323431015,0.04389737918972969,0.005788472015410662,0.04389512538909912,0.15936800837516785,0.005787103436887264,0.058984383940696716,0.014342423528432846,0.012838267721235752,0.00032240228028967977,0.012835338711738586,0.08138451725244522,0.0003221310907974839,0.014698220416903496,7.999999e-06
0.05178367346525192,0.04493572562932968,0.005665767006576061,0.044924333691596985,0.15979592502117157,0.005664752796292305,0.058089736849069595,0.013751600868999958,0.012181508354842663,0.000387767911888659,0.01217801496386528,0.0794602781534195,0.00038747061626054347,0.016187308356165886,7.999999e-06
0.05223792418837547,0.04537320137023926,0.005683491006493568,0.04536114260554314,0.16111481189727783,0.005684025585651398,0.05833405256271362,0.01380162127315998,0.012245380319654942,0.0003754371718969196,0.012241552583873272,0.07896474748849869,0.00037511790287680924,0.01598784141242504,7.999999e-06
0.05372445285320282,0.04685787856578827,0.005685534328222275,0.04685051366686821,0.16421173512935638,0.005683580879122019,0.05842901021242142,0.01356491819024086,0.012020329013466835,0.0003633932501543313,0.012016400694847107,0.07849515974521637,0.00036307884147390723,0.01565317064523697,1.5999998e-06
0.05542300269007683,0.048459481447935104,0.005782607477158308,0.04847961291670799,0.16512902081012726,0.005785917863249779,0.05864005163311958,0.013393469154834747,0.011807252652943134,0.0004053016600664705,0.011802934110164642,0.07812147587537766,0.0004050048300996423,0.01677434891462326,1.5999998e-06
0.0527547225356102,0.04597413167357445,0.0055997236631810665,0.045960601419210434,0.16160006821155548,0.005598113872110844,0.05787169933319092,0.013467187993228436,0.011905409395694733,0.0003811875358223915,0.011901378631591797,0.07799223065376282,0.0003808728069998324,0.016091415658593178,1.5999998e-06
0.05272653326392174,0.04575067386031151,0.005795133765786886,0.04573238268494606,0.15993982553482056,0.005793996155261993,0.058914728462696075,0.013316970318555832,0.011747466400265694,0.0003891696687787771,0.011743191629648209,0.07834458351135254,0.0003888110222760588,0.015845131129026413,1.5999998e-06
0.05206019803881645,0.04513511806726456,0.005744537338614464,0.04512578994035721,0.15988747775554657,0.005744584370404482,0.058745719492435455,0.013339814729988575,0.01177948247641325,0.00037985158269293606,0.011774963699281216,0.07852853089570999,0.00037950827390886843,0.01590331271290779,1.5999998e-06
0.052636004984378815,0.04575970396399498,0.0056958128698170185,0.045836903154850006,0.1623237580060959,0.005695032421499491,0.058538105338811874,0.013312863186001778,0.01177216973155737,0.0003602942742872983,0.01176813617348671,0.07786398380994797,0.00035999336978420615,0.015627829357981682,3.1999997e-07
0.05318978428840637,0.04627770185470581,0.005731652956455946,0.046287812292575836,0.16232101619243622,0.005730202421545982,0.0585179403424263,0.013390742242336273,0.011836563237011433,0.0003737781080417335,0.011831761337816715,0.07848887145519257,0.00037343960138969123,0.015830421820282936,3.1999997e-07
0.051694877445697784,0.04480158910155296,0.005712827667593956,0.044824324548244476,0.16033174097537994,0.005710612051188946,0.05836671590805054,0.013417990878224373,0.011864520609378815,0.00037300834082998335,0.011860482394695282,0.07799043506383896,0.000372699840227142,0.015906155109405518,3.1999997e-07
0.05203929916024208,0.04505826160311699,0.005800657905638218,0.0451476164162159,0.1612134575843811,0.005805530585348606,0.058896254748106,0.013392976485192776,0.01183554157614708,0.0003770022594835609,0.011831198818981647,0.07807134091854095,0.00037669617449864745,0.016021544113755226,3.1999997e-07
0.05346134677529335,0.04650358110666275,0.005777474958449602,0.04660777002573013,0.16377605497837067,0.005783331114798784,0.058939192444086075,0.013367502950131893,0.011809146963059902,0.00037807782064191997,0.011805254966020584,0.07787575572729111,0.00037778879050165415,0.016084440052509308,3.1999997e-07
0.05200041085481644,0.045278169214725494,0.00554196210578084,0.04530206695199013,0.16083621978759766,0.005544302985072136,0.05733952671289444,0.013321280479431152,0.01177669595927,0.0003643023956101388,0.01177247241139412,0.07811485230922699,0.0003639833303168416,0.015668878331780434,6.399999e-08
0.05248463898897171,0.04553607478737831,0.005768203642219305,0.04554228112101555,0.16175134479999542,0.005767214577645063,0.058868587017059326,0.014123370870947838,0.012556338682770729,0.0003867457271553576,0.012551065534353256,0.08383617550134659,0.0003863898746203631,0.015849219635128975,6.399999e-08
0.054046135395765305,0.04712948575615883,0.005736317485570908,0.04713534936308861,0.1639176607131958,0.005739984568208456,0.05871804431080818,0.014783978462219238,0.013202570378780365,0.00040109670953825116,0.013199121691286564,0.08320663124322891,0.0004008147516287863,0.01646079123020172,6.399999e-08
0.05166926234960556,0.0447695292532444,0.005719367880374193,0.044781021773815155,0.16039548814296722,0.005717576947063208,0.05843428894877434,0.013361726887524128,0.011822053231298923,0.00035936228232458234,0.0118180513381958,0.07785791158676147,0.00035903268144465983,0.015393303707242012,6.399999e-08
0.050160735845565796,0.043249014765024185,0.005731444340199232,0.04323213919997215,0.15658636391162872,0.005730407312512398,0.05854996666312218,0.013432729057967663,0.011887009255588055,0.0003654537722468376,0.011882836930453777,0.07813261449337006,0.00036513866507448256,0.01570788584649563,6.399999e-08
0.052352678030729294,0.04523969441652298,0.005932772532105446,0.045225419104099274,0.16035205125808716,0.005931340157985687,0.05947403237223625,0.01398778147995472,0.012437736615538597,0.00036976681440137327,0.01243387721478939,0.07977896183729172,0.0003694611950777471,0.015758084133267403,1.2799998e-08
0.05304864048957825,0.04615813121199608,0.005710252095013857,0.04614745453000069,0.16197481751441956,0.005709851626306772,0.05828050151467323,0.014027770608663559,0.012484654784202576,0.0003628479898907244,0.01248123962432146,0.08012039959430695,0.00036255011218599975,0.01566144824028015,1.2799998e-08
0.053347986191511154,0.04623916372656822,0.0059285531751811504,0.04627317562699318,0.16253907978534698,0.005932771600782871,0.05935811623930931,0.01338125765323639,0.011812322773039341,0.0003886709164362401,0.011807695031166077,0.07847847044467926,0.0003883154131472111,0.015961628407239914,1.2799998e-08
0.05203230306506157,0.045145899057388306,0.005706144962459803,0.04512802138924599,0.1603793352842331,0.005704847630113363,0.0585113987326622,0.013401472941040993,0.011842445470392704,0.00037875582347624004,0.011837664991617203,0.07868921756744385,0.0003784173459280282,0.015902943909168243,1.2799998e-08
