loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.8141708374023438,0.3019667863845825,0.2219141274690628,0.3018580377101898,0.31738555431365967,0.22181354463100433,0.23622778058052063,0.18326270580291748,0.16560576856136322,0.0027043211739510298,0.16556720435619354,0.38971656560897827,0.0027030427008867264,0.04141703620553017,0.005
0.12417296320199966,0.09706954658031464,0.0152730168774724,0.09707185626029968,0.21496905386447906,0.015276343561708927,0.0918414443731308,0.05130128934979439,0.03921854496002197,0.0010880714980885386,0.03920114040374756,0.1533869504928589,0.0010876693995669484,0.022716207429766655,0.005
0.10668062418699265,0.08639263361692429,0.009767943061888218,0.08641624450683594,0.20844291150569916,0.00976824015378952,0.07473434507846832,0.042822033166885376,0.03144639730453491,0.001419526757672429,0.03140328451991081,0.10977988690137863,0.0014187594642862678,0.03276499733328819,0.005
0.10355338454246521,0.08427555859088898,0.010118721053004265,0.08424928039312363,0.20747116208076477,0.010122178122401237,0.07543691247701645,0.14974655210971832,0.13829120993614197,0.003183018183335662,0.1382395625114441,0.26178494095802307,0.0031816118862479925,0.04205914959311485,0.005
0.09734632074832916,0.07927527278661728,0.010734500363469124,0.07927639037370682,0.20100677013397217,0.01073926966637373,0.07758768647909164,0.13586686551570892,0.12595316767692566,0.003548970213159919,0.1259547919034958,0.34120625257492065,0.0035481450613588095,0.045761216431856155,0.005
0.09706491231918335,0.08069580048322678,0.01095551811158657,0.08068732172250748,0.20355330407619476,0.010957160964608192,0.07787838578224182,0.0506710521876812,0.028216004371643066,0.01802515611052513,0.02819717675447464,0.1039373129606247,0.018019307404756546,0.08999232202768326,0.005
0.08868157118558884,0.07570288330316544,0.009321647696197033,0.07572200894355774,0.19976648688316345,0.009321300312876701,0.07256826013326645,0.06291310489177704,0.05792089179158211,0.0020411601290106773,0.05794663727283478,0.18722614645957947,0.0020397757180035114,0.034171391278505325,0.005
0.08310811966657639,0.07103469222784042,0.00955522432923317,0.07104752212762833,0.19332340359687805,0.009552709758281708,0.07319674640893936,0.03051750361919403,0.023116543889045715,0.005149016156792641,0.023113949224352837,0.11675619333982468,0.0051472848281264305,0.06209084019064903,0.005
0.08462224155664444,0.07358359545469284,0.008905247785151005,0.07358052581548691,0.1957869976758957,0.008902505971491337,0.07198254019021988,0.16907866299152374,0.1631472408771515,0.003918065223842859,0.16311268508434296,0.38094961643218994,0.0039154114201664925,0.058065012097358704,0.005
0.0830218493938446,0.07222861796617508,0.008796049281954765,0.07239679247140884,0.19578514993190765,0.008793499320745468,0.07159563153982162,0.6693692803382874,0.5444279909133911,0.12305550277233124,0.5442842245101929,0.6774705648422241,0.12305375933647156,0.34580549597740173,0.005
0.08177661150693893,0.071073979139328,0.008693668060004711,0.07109902799129486,0.19342681765556335,0.008692016825079918,0.07095901668071747,0.33767518401145935,0.3213738203048706,0.014289572834968567,0.32145819067955017,0.5296549201011658,0.014291677623987198,0.11037347465753555,0.005
0.08039218932390213,0.06934595108032227,0.008898944593966007,0.06932326406240463,0.19092561304569244,0.00890019629150629,0.07147622108459473,0.12845715880393982,0.1143416315317154,0.011984329670667648,0.11427102237939835,0.27790623903274536,0.011980736628174782,0.10313547402620316,0.005
