loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.8348588347434998,0.3280521631240845,0.29323187470436096,0.32798218727111816,0.33221471309661865,0.29314619302749634,0.269804984331131,0.48179373145103455,0.43556565046310425,0.00973581988364458,0.4355856776237488,0.6405349373817444,0.009734704159200191,0.08287131786346436,0.005
0.13099272549152374,0.09570235759019852,0.022181449458003044,0.09571411460638046,0.21616165339946747,0.022174237295985222,0.10820720344781876,0.05384756252169609,0.047307077795267105,0.00380521547049284,0.0472923144698143,0.18595583736896515,0.003803812200203538,0.044246040284633636,0.005
0.09333402663469315,0.08295315504074097,0.00945235788822174,0.08293331414461136,0.20410758256912231,0.009450649842619896,0.07366836816072464,0.059896670281887054,0.05825150012969971,0.001448402414098382,0.05827143415808678,0.18833588063716888,0.0014474892523139715,0.03355531394481659,0.005
0.09778944402933121,0.08741617202758789,0.010242861695587635,0.08747279644012451,0.20974017679691315,0.01024388987571001,0.07619494199752808,0.05107690021395683,0.04977110028266907,0.0011939584510400891,0.049761947244405746,0.19972485303878784,0.0011934909271076322,0.02836288884282112,0.005
0.09397225081920624,0.08283521980047226,0.011027585715055466,0.08285374939441681,0.2060767412185669,0.01102493330836296,0.07849588245153427,0.14950723946094513,0.14327897131443024,0.006121554411947727,0.14326736330986023,0.3519897758960724,0.006120467558503151,0.06281623989343643,0.005
0.08888279646635056,0.07777586579322815,0.011004045605659485,0.07787813246250153,0.20024725794792175,0.01101004146039486,0.0779123529791832,0.06399013847112656,0.05838693678379059,0.005502405576407909,0.058379754424095154,0.2152547985315323,0.005499779712408781,0.05434908717870712,0.005
0.08981208503246307,0.07921644300222397,0.010500580072402954,0.07922199368476868,0.20143650472164154,0.010497918352484703,0.07596563547849655,0.20124270021915436,0.19866204261779785,0.0024897349067032337,0.19870023429393768,0.42308101058006287,0.0024892182555049658,0.037662193179130554,0.005
0.06216980889439583,0.05568995699286461,0.006388874724507332,0.05572378262877464,0.17613142728805542,0.006387606263160706,0.06190284714102745,0.02163923718035221,0.020825006067752838,0.0007233041105791926,0.020819714292883873,0.10148204118013382,0.0007226846646517515,0.021624233573675156,0.0009999999
0.06187313422560692,0.0551731176674366,0.006609349045902491,0.055164504796266556,0.17391175031661987,0.0066071911714971066,0.06269709765911102,0.015475050546228886,0.014636760577559471,0.0007478576153516769,0.014628676697611809,0.08726809918880463,0.0007469671545550227,0.02132841758430004,0.0009999999
0.058684296905994415,0.05234149470925331,0.006252905819565058,0.05234379321336746,0.1698753535747528,0.00625306461006403,0.06072055920958519,0.1261492818593979,0.12236907333135605,0.0036909012123942375,0.12235274910926819,0.3303254544734955,0.003690297482535243,0.05883441120386124,0.0009999999
