loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.737010657787323,0.2830859422683716,0.2693219482898712,0.2829831540584564,0.3151422441005707,0.2692134976387024,0.2422012835741043,0.32856157422065735,0.3063320815563202,0.010539530776441097,0.30629029870033264,0.5389670729637146,0.010538818314671516,0.0724111944437027,0.005
0.12003602087497711,0.08910262584686279,0.019874179735779762,0.0890735611319542,0.20934776961803436,0.019866330549120903,0.10283610224723816,0.14339080452919006,0.12687234580516815,0.005904545541852713,0.12681922316551208,0.26799362897872925,0.005905443802475929,0.06226417422294617,0.005
0.10121363401412964,0.08204811811447144,0.00904142577201128,0.08206160366535187,0.20299606025218964,0.009041794575750828,0.07260371744632721,0.059917472302913666,0.04910264164209366,0.0012752177426591516,0.04906989634037018,0.16997161507606506,0.0012742956168949604,0.02755487710237503,0.005
0.09677711129188538,0.07883071154356003,0.009121272712945938,0.07881545275449753,0.20298944413661957,0.009121821261942387,0.07232233881950378,0.06866290420293808,0.058259472250938416,0.002351343398913741,0.05823155865073204,0.2078782618045807,0.0023496393114328384,0.03626161813735962,0.005
0.09922026097774506,0.08141420781612396,0.010691946372389793,0.08143215626478195,0.20444075763225555,0.010702872648835182,0.07699546962976456,0.04677179828286171,0.028188122436404228,0.0124498987570405,0.028153087943792343,0.10046698898077011,0.012446952983736992,0.0809398740530014,0.005
0.09623894095420837,0.08083543926477432,0.010174206458032131,0.08094461262226105,0.20348593592643738,0.01018111314624548,0.07517270743846893,0.1841661036014557,0.16656745970249176,0.013328100554645061,0.16654571890830994,0.3572845160961151,0.013324904255568981,0.10244926065206528,0.005
0.08278071880340576,0.07054053992033005,0.008738439530134201,0.07061972469091415,0.19279034435749054,0.008740345016121864,0.07111192494630814,0.04913024976849556,0.030838575214147568,0.015446387231349945,0.030805164948105812,0.1273159384727478,0.015436641871929169,0.09418580681085587,0.005
0.07904279232025146,0.06839970499277115,0.008266272023320198,0.06838198006153107,0.1895933300256729,0.008272490464150906,0.06906967610120773,0.10710102319717407,0.08431366086006165,0.020801901817321777,0.08424140512943268,0.19175882637500763,0.020801018923521042,0.11258195340633392,0.005
0.081465944647789,0.07052546739578247,0.009018058888614178,0.07053478807210922,0.19246816635131836,0.009022212587296963,0.07218978554010391,0.16018788516521454,0.1300247609615326,0.028272686526179314,0.1300780326128006,0.3308614194393158,0.02826523594558239,0.16644614934921265,0.005
0.07699557393789291,0.06685784459114075,0.008338690735399723,0.06683484464883804,0.18913641571998596,0.008338161744177341,0.07023382931947708,0.46345996856689453,0.44712403416633606,0.014631330966949463,0.44715186953544617,0.6519272327423096,0.014634082093834877,0.1189013123512268,0.005
0.05967852473258972,0.051868949085474014,0.006172029301524162,0.05189879983663559,0.168559730052948,0.006174401845782995,0.060887642204761505,0.02288706973195076,0.01673610508441925,0.004590959753841162,0.016732655465602875,0.09444503486156464,0.0045913509093225,0.06381365656852722,0.0009999999
0.059870362281799316,0.05233917757868767,0.006034655962139368,0.05232495069503784,0.1716759204864502,0.006038474850356579,0.060202714055776596,0.01513718068599701,0.012805438600480556,0.0008898118976503611,0.012793665751814842,0.07769361883401871,0.0008896687068045139,0.02406582608819008,0.0009999999
0.057718124240636826,0.05004675313830376,0.0062422254122793674,0.050071172416210175,0.16701263189315796,0.006242446135729551,0.06134358420968056,0.06217039003968239,0.04975312203168869,0.011019814759492874,0.04974375665187836,0.1980978101491928,0.011019733734428883,0.10215102136135101,0.0009999999
0.059484872967004776,0.0517873577773571,0.006322679575532675,0.05177311226725578,0.16954819858074188,0.006326105445623398,0.061549119651317596,0.03942934796214104,0.037049081176519394,0.0010364670306444168,0.037039369344711304,0.17215672135353088,0.0010360305896028876,0.025603847578167915,0.0009999999
0.06038177013397217,0.05267664045095444,0.006353853270411491,0.052690282464027405,0.1722385734319687,0.006353043485432863,0.061898134648799896,0.015420635230839252,0.01201162114739418,0.002079743891954422,0.012004082091152668,0.07917451113462448,0.0020796123426407576,0.04061305522918701,0.0009999999
0.05838511884212494,0.05100904777646065,0.0060657961294054985,0.05100223422050476,0.16942095756530762,0.006071551237255335,0.06032154709100723,0.019269878044724464,0.016822122037410736,0.0011407219571992755,0.01681644842028618,0.10043053328990936,0.0011402966920286417,0.029085060581564903,0.0009999999
0.05938562750816345,0.05182107165455818,0.006257707253098488,0.0518108569085598,0.17132799327373505,0.006258200388401747,0.06131931021809578,0.060366276651620865,0.05697675794363022,0.002093855058774352,0.05697033181786537,0.2239902764558792,0.0020940611138939857,0.04310427978634834,0.0009999999
0.05886371433734894,0.051500074565410614,0.006069275550544262,0.0515107624232769,0.16901566088199615,0.006068708375096321,0.06061436980962753,0.15815722942352295,0.14750801026821136,0.009366967715322971,0.14755240082740784,0.3643590807914734,0.009367956779897213,0.09468106925487518,0.0009999999
0.05861245095729828,0.05119195953011513,0.006141675636172295,0.05117117613554001,0.1706400215625763,0.006141924764961004,0.06076989322900772,0.01474001631140709,0.012470747344195843,0.0009946506470441818,0.012462313286960125,0.07853271812200546,0.000994617585092783,0.02721797674894333,0.0009999999
0.05788172781467438,0.05039713904261589,0.006223674397915602,0.050388649106025696,0.1668551117181778,0.006224141456186771,0.06121760979294777,0.18291853368282318,0.18080313503742218,0.0008438255172222853,0.180839404463768,0.4075784385204315,0.0008432235918007791,0.022595640271902084,0.0009999999
0.05376533418893814,0.04679126292467117,0.005720961838960648,0.04682973027229309,0.162575826048851,0.005719952285289764,0.058249153196811676,0.013808788731694221,0.012151344679296017,0.0004148359876126051,0.012141099199652672,0.07750192284584045,0.0004145782149862498,0.016957981511950493,0.00019999998
0.0551031194627285,0.048037126660346985,0.005831717047840357,0.04803108423948288,0.1649577021598816,0.00583330262452364,0.05915604904294014,0.015054433606564999,0.01353482622653246,0.00028835763805545866,0.013527297414839268,0.08647210896015167,0.00028813371318392456,0.01308570709079504,0.00019999998
0.054447323083877563,0.047468822449445724,0.005754371173679829,0.04745524376630783,0.16480188071727753,0.005752624943852425,0.058734677731990814,0.018575508147478104,0.01683146320283413,0.0005165010807104409,0.016820909455418587,0.10380411893129349,0.0005162315792404115,0.019648756831884384,0.00019999998
0.05565621703863144,0.04862994700670242,0.005820325575768948,0.048705797642469406,0.16656281054019928,0.005818990990519524,0.05916891619563103,0.01294073835015297,0.011412592604756355,0.00033032140345312655,0.011403915472328663,0.07555287331342697,0.00033011657069437206,0.01397760771214962,0.00019999998
0.05537772551178932,0.04841424152255058,0.0057764844968914986,0.04848218336701393,0.1669158786535263,0.005781465210020542,0.059135064482688904,0.021556835621595383,0.019868895411491394,0.0005100882262922823,0.01986265927553177,0.115113765001297,0.000509640492964536,0.017833175137639046,0.00019999998
0.05534055829048157,0.04834462329745293,0.00582512840628624,0.04842306673526764,0.1654137521982193,0.0058241840451955795,0.058979615569114685,0.021304506808519363,0.019912483170628548,0.00023041183885652572,0.01990634575486183,0.11267153173685074,0.00023021885135676712,0.012208237312734127,0.00019999998
0.053498879075050354,0.04673316702246666,0.005605961661785841,0.046737074851989746,0.16261105239391327,0.0056075057946145535,0.05801040306687355,0.01438992191106081,0.012741964310407639,0.0004984698025509715,0.012734320014715195,0.08079488575458527,0.0004980980884283781,0.017453253269195557,0.00019999998
