loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.7243050336837769,0.28817683458328247,0.4042365252971649,0.2881789207458496,0.3123944401741028,0.40408816933631897,0.2673705518245697,0.150242418050766,0.1264263540506363,0.011500094085931778,0.12641853094100952,0.33574238419532776,0.011497484520077705,0.08135172724723816,0.005
0.14253383874893188,0.09781981259584427,0.032811976969242096,0.09781195968389511,0.21816366910934448,0.032803572714328766,0.12873713672161102,0.15125803649425507,0.13489863276481628,0.0048315636813640594,0.13487862050533295,0.34610840678215027,0.004830123391002417,0.05368046462535858,0.005
0.11219973862171173,0.08900903165340424,0.012011224403977394,0.08900029957294464,0.20841644704341888,0.012008098885416985,0.08157038688659668,0.03544275462627411,0.02263854816555977,0.002024924848228693,0.02263307198882103,0.122678741812706,0.0020243912003934383,0.029067525640130043,0.005
0.10128462314605713,0.08230194449424744,0.008730238303542137,0.08229688555002213,0.20532727241516113,0.008735046721994877,0.07114069908857346,0.044555675238370895,0.03265974298119545,0.0022648577578365803,0.03261915594339371,0.11278136819601059,0.002263362519443035,0.04260971024632454,0.005
0.10786288976669312,0.08893474191427231,0.010105377994477749,0.08891492336988449,0.21232189238071442,0.01010719034820795,0.07605169713497162,0.10689814388751984,0.08943556249141693,0.009526530280709267,0.08937277644872665,0.18386010825634003,0.009521948173642159,0.08197169750928879,0.005
0.10094384104013443,0.0834345892071724,0.01043852511793375,0.08339997380971909,0.20549200475215912,0.010436832904815674,0.07617874443531036,0.14589378237724304,0.13599812984466553,0.003694365033879876,0.13599102199077606,0.3584260940551758,0.003693097736686468,0.0527365580201149,0.005
0.09267868846654892,0.07714742422103882,0.010225671343505383,0.07722970843315125,0.20039628446102142,0.010224595665931702,0.0755474641919136,0.15747445821762085,0.15008370578289032,0.0029816809110343456,0.15012730658054352,0.35846301913261414,0.0029806774109601974,0.04886775091290474,0.005
0.09046517312526703,0.07696176320314407,0.009818485006690025,0.07694701850414276,0.19970202445983887,0.009817044250667095,0.07434872537851334,0.11215077340602875,0.09953953325748444,0.009569062851369381,0.09955576062202454,0.2940657138824463,0.00956420972943306,0.08277048915624619,0.005
0.06531959027051926,0.056434012949466705,0.005959006957709789,0.05643328279256821,0.1759652942419052,0.005958344787359238,0.059815913438797,0.04608109965920448,0.04126039519906044,0.0020460435189306736,0.04126575216650963,0.17431937158107758,0.0020441487431526184,0.02889510989189148,0.0009999999
0.06261198222637177,0.05374430492520332,0.006236255634576082,0.05385944992303848,0.17226427793502808,0.00623568519949913,0.061357349157333374,0.029319029301404953,0.025481779128313065,0.0013770930236205459,0.025481628254055977,0.14062011241912842,0.001376407453790307,0.02667284570634365,0.0009999999
0.06223444640636444,0.05340878665447235,0.006502998061478138,0.05340352654457092,0.17246057093143463,0.006507253739982843,0.06211194396018982,0.06703592836856842,0.06419619172811508,0.000648916291538626,0.06419296562671661,0.23182041943073273,0.0006484723417088389,0.02226424589753151,0.0009999999
0.06276664137840271,0.05425437539815903,0.006445416249334812,0.05427190661430359,0.1737036108970642,0.006445657927542925,0.06199214980006218,0.09511766582727432,0.09256617724895477,0.0005827395943924785,0.09258805960416794,0.2773281931877136,0.0005823425017297268,0.020743301138281822,0.0009999999
0.061734121292829514,0.05348972976207733,0.006355259567499161,0.053475238382816315,0.17242376506328583,0.006355358753353357,0.0615372471511364,0.19991645216941833,0.18993964791297913,0.00814648624509573,0.18994233012199402,0.41863399744033813,0.008145894855260849,0.08844773471355438,0.0009999999
0.05773044750094414,0.05008247494697571,0.005843746941536665,0.050072137266397476,0.16851742565631866,0.005845836363732815,0.05904111638665199,0.024207640439271927,0.021951235830783844,0.00048053718637675047,0.021947991102933884,0.11946254223585129,0.00048010406317189336,0.015346950851380825,0.00019999998
0.057673025876283646,0.049893975257873535,0.006019669584929943,0.049875807017087936,0.1690872460603714,0.006019557826220989,0.06015538424253464,0.017409345135092735,0.015122292563319206,0.0005514170043170452,0.015116412192583084,0.08998677134513855,0.000551182369235903,0.015940120443701744,0.00019999998
0.05758162587881088,0.049843255430459976,0.006029805168509483,0.049874551594257355,0.16755272448062897,0.0060297660529613495,0.060286346822977066,0.017969496548175812,0.01580735668540001,0.00047352255205623806,0.01579943858087063,0.09895221143960953,0.00047319807345047593,0.01810579001903534,0.00019999998
0.05438024923205376,0.046708524227142334,0.005999174900352955,0.04676547646522522,0.16327643394470215,0.006018484476953745,0.06009817495942116,0.015372364781796932,0.013229930773377419,0.00048620725283399224,0.013223784044384956,0.08122985064983368,0.00048595599946565926,0.01735045574605465,0.00019999998
0.05597006529569626,0.04831618815660477,0.006015988532453775,0.0483485572040081,0.16549478471279144,0.006028030067682266,0.059705063700675964,0.015071195550262928,0.012908067554235458,0.0005462242988869548,0.012898469343781471,0.07819865643978119,0.0005459421663545072,0.01920943707227707,0.00019999998
