loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
1.4337130784988403,0.3503572344779968,0.20812362432479858,0.35024669766426086,0.34143495559692383,0.2080303281545639,0.23842459917068481,0.12000556290149689,0.1097584068775177,0.006915359757840633,0.10976225882768631,0.2485617846250534,0.006914233323186636,0.06446441262960434,0.005
0.10977889597415924,0.09528309851884842,0.01392014417797327,0.09527578949928284,0.2143491506576538,0.013919291086494923,0.08790789544582367,0.10269402712583542,0.09238351136445999,0.010190006345510483,0.0923568606376648,0.24261540174484253,0.010188640095293522,0.07693272829055786,0.005
0.09758927673101425,0.08766312897205353,0.00981177482753992,0.08769763261079788,0.20987136662006378,0.009814645163714886,0.0749770924448967,0.05728164687752724,0.054089948534965515,0.0030793093610554934,0.05408325418829918,0.20470164716243744,0.0030789144802838564,0.04605119675397873,0.005
0.09487105160951614,0.08414468169212341,0.010615905746817589,0.0841577872633934,0.20500347018241882,0.01062232255935669,0.07707171142101288,0.03813477233052254,0.0345790721476078,0.0034472148399800062,0.0345505028963089,0.1349279135465622,0.0034452141262590885,0.04385363683104515,0.005
0.09835422784090042,0.08596779406070709,0.012281461618840694,0.08595738559961319,0.20807228982448578,0.01229039952158928,0.08220402151346207,0.06698469072580338,0.04608243331313133,0.02080037258565426,0.046087734401226044,0.16470415890216827,0.020802225917577744,0.12496452778577805,0.005
0.0928083211183548,0.08124865591526031,0.011460763402283192,0.08127176761627197,0.20436322689056396,0.011462325230240822,0.07897615432739258,0.05134764313697815,0.047185394912958145,0.00406573386862874,0.04720620810985565,0.17987485229969025,0.004065526649355888,0.04493671655654907,0.005
0.08856368809938431,0.07775499671697617,0.010715760290622711,0.07773245871067047,0.2015213668346405,0.010716880671679974,0.07669991999864578,0.18125291168689728,0.16778956353664398,0.01337419357150793,0.1678488403558731,0.36107638478279114,0.013366899453103542,0.07643304020166397,0.005
0.0857657790184021,0.07577437907457352,0.009904867969453335,0.07577246427536011,0.19883714616298676,0.009912173263728619,0.07485204935073853,0.11164788901805878,0.09359637647867203,0.017966823652386665,0.09354328364133835,0.24505680799484253,0.017967520281672478,0.12984202802181244,0.005
0.08363601565361023,0.07394785434007645,0.00960616860538721,0.0739494264125824,0.19790397584438324,0.009603532031178474,0.07410785555839539,0.07250825315713882,0.06341159343719482,0.009015134535729885,0.06339416652917862,0.2276819348335266,0.009014492854475975,0.08880539983510971,0.005
0.06180068850517273,0.055462807416915894,0.006259121000766754,0.05546272173523903,0.17394892871379852,0.006260869093239307,0.06117784231901169,0.01793835125863552,0.015257719904184341,0.0026019958313554525,0.015257194638252258,0.08876512199640274,0.002602161141112447,0.0465724803507328,0.0009999999
0.05995689705014229,0.05360531434416771,0.006273504812270403,0.053614985197782516,0.1717328280210495,0.006272380240261555,0.06103665009140968,0.0634322240948677,0.05944879353046417,0.003905755700543523,0.05942561477422714,0.21789854764938354,0.003905709832906723,0.05644983425736427,0.0009999999
0.05950718745589256,0.053366538137197495,0.006063947919756174,0.05335972085595131,0.1728661209344864,0.006065397057682276,0.06009846553206444,0.020038390532135963,0.019406821578741074,0.0005559157580137253,0.019398149102926254,0.09862903505563736,0.0005557232070714235,0.018676333129405975,0.0009999999
0.06031025946140289,0.053946491330862045,0.006289242766797543,0.05397717282176018,0.17371660470962524,0.006288902368396521,0.06094665080308914,0.2210400551557541,0.22008885443210602,0.0008768585976213217,0.22009938955307007,0.45501986145973206,0.000876607489772141,0.02356150932610035,0.0009999999
0.060231659561395645,0.05388627573847771,0.006272895261645317,0.053916629403829575,0.1730906367301941,0.006272020749747753,0.06117280572652817,0.04896271601319313,0.04318041726946831,0.005711246747523546,0.04318651556968689,0.18504351377487183,0.005711439531296492,0.0696767047047615,0.0009999999
0.05870882421731949,0.05234549939632416,0.006293516606092453,0.05233187600970268,0.1707267016172409,0.006296512205153704,0.0613153800368309,0.04770940542221069,0.0472850538790226,0.0003558951138984412,0.047257937490940094,0.16797931492328644,0.00035570483305491507,0.012846682220697403,0.0009999999
0.055947039276361465,0.05001388117671013,0.005865173414349556,0.05001430958509445,0.16922889649868011,0.005865766201168299,0.059516508132219315,0.014030611142516136,0.012761804275214672,0.001201193081215024,0.012754956260323524,0.07986004650592804,0.0012007555924355984,0.02598555013537407,0.00019999998
0.0545852854847908,0.0487830750644207,0.005734940059483051,0.04880709573626518,0.16680307686328888,0.00573413772508502,0.05862177163362503,0.013561878353357315,0.013201742433011532,0.00029324894421733916,0.013192630372941494,0.08324369043111801,0.0002929402398876846,0.013020424172282219,0.00019999998
0.054267290979623795,0.048398397862911224,0.00580249447375536,0.048497240990400314,0.1650354266166687,0.00582434656098485,0.05894666165113449,0.013350141234695911,0.012738022021949291,0.0005461008404381573,0.012732087634503841,0.08082688599824905,0.0005458046216517687,0.017522023990750313,0.00019999998
0.05571480095386505,0.04976524040102959,0.005884086713194847,0.04978019744157791,0.1690625250339508,0.005893164314329624,0.059274397790431976,0.015303561463952065,0.014607335440814495,0.0006311938050203025,0.014601671136915684,0.08749894052743912,0.0006308837910182774,0.018418407067656517,0.00019999998
0.05686144158244133,0.05079039931297302,0.006006504409015179,0.05087980255484581,0.17111940681934357,0.006004664581269026,0.059909239411354065,0.01612463966012001,0.015595167875289917,0.00046531573752872646,0.015586573630571365,0.08700469136238098,0.0004649778420571238,0.01785142347216606,0.00019999998
0.054522961378097534,0.048567358404397964,0.00589184882119298,0.048568256199359894,0.16583006083965302,0.005891093518584967,0.05933394655585289,0.01402637455612421,0.013334032148122787,0.0006290207384154201,0.013326737098395824,0.08106008172035217,0.0006288271979428828,0.021540800109505653,0.00019999998
0.05631274729967117,0.05049343407154083,0.005756081081926823,0.05050003156065941,0.16981780529022217,0.005763618741184473,0.05854577571153641,0.01502248179167509,0.014445999637246132,0.0005133740487508476,0.014440060593187809,0.0842944011092186,0.0005131185753270984,0.01683226227760315,3.9999995e-05
0.05275994539260864,0.046909041702747345,0.005787967704236507,0.04689726233482361,0.16404888033866882,0.005789922550320625,0.058971356600522995,0.013640711084008217,0.013157365843653679,0.00042046603630296886,0.013149943202733994,0.07882316410541534,0.0004201691772323102,0.015390248969197273,3.9999995e-05
0.054193682968616486,0.04838386923074722,0.005747055169194937,0.048371102660894394,0.16620467603206635,0.005747554358094931,0.05872538685798645,0.014883508905768394,0.014382613822817802,0.00043828150955960155,0.014377680607140064,0.08413931727409363,0.0004379834281280637,0.015840847045183182,3.9999995e-05
0.05491267889738083,0.049086179584264755,0.005763952620327473,0.04911770299077034,0.1666639894247055,0.005777160637080669,0.05884132534265518,0.01382413599640131,0.013457618653774261,0.000304158020298928,0.013449277728796005,0.07853233069181442,0.00030388476443476975,0.013269414193928242,3.9999995e-05
