loss,Ganancia_Kp_loss,Periodo_Ti_loss,Ganancia_Kp_mse,Ganancia_Kp_mae,Periodo_Ti_mse,Periodo_Ti_mae,val_loss,val_Ganancia_Kp_loss,val_Periodo_Ti_loss,val_Ganancia_Kp_mse,val_Ganancia_Kp_mae,val_Periodo_Ti_mse,val_Periodo_Ti_mae,lr
0.517013669013977,0.2635103166103363,0.15374670922756195,0.2633956968784332,0.3106611669063568,0.15367668867111206,0.20368976891040802,0.1451057493686676,0.14007340371608734,0.004739396274089813,0.14001767337322235,0.30006417632102966,0.004736233036965132,0.05639875307679176,0.005
0.1068577989935875,0.09592612832784653,0.010798723436892033,0.09591935575008392,0.21413826942443848,0.010795076377689838,0.07835178822278976,0.040605075657367706,0.039921801537275314,0.0005710229161195457,0.039922457188367844,0.1709257960319519,0.0005705267540179193,0.018825357779860497,0.005
0.09308573603630066,0.08275509625673294,0.010220782831311226,0.08273269981145859,0.20497320592403412,0.010219321586191654,0.07612327486276627,0.02823956124484539,0.026108572259545326,0.0020239995792508125,0.026088904589414597,0.11381243914365768,0.0020224798936396837,0.035709869116544724,0.005
0.09679508209228516,0.0849372074007988,0.011754595674574375,0.0849948599934578,0.2083342969417572,0.011773995123803616,0.08080334216356277,0.030835824087262154,0.025136034935712814,0.005599855910986662,0.025111522525548935,0.0992913618683815,0.0055974856950342655,0.05989951640367508,0.005
0.09682533890008926,0.08524790406227112,0.011481191031634808,0.08521880209445953,0.20853295922279358,0.011478050611913204,0.07924764603376389,0.043371863663196564,0.04223642498254776,0.0010436673182994127,0.04221252724528313,0.16133198142051697,0.0010426102671772242,0.02445925772190094,0.005
0.08199096471071243,0.07223238795995712,0.009671427309513092,0.07224563509225845,0.19398020207881927,0.009669804945588112,0.0735703557729721,0.16752313077449799,0.16268208622932434,0.004759584553539753,0.16270847618579865,0.379684180021286,0.004759069532155991,0.04975638911128044,0.005
0.07981008291244507,0.07076601684093475,0.008967374451458454,0.07076219469308853,0.1917446404695511,0.008967041969299316,0.07192666828632355,0.40470609068870544,0.4014696776866913,0.0031640538945794106,0.4014507234096527,0.620186448097229,0.0031641474924981594,0.047366492450237274,0.005
0.0771457701921463,0.06808353215456009,0.008994185365736485,0.068070188164711,0.1886347383260727,0.00899316743016243,0.07195975631475449,0.134108766913414,0.11956595629453659,0.01447882317006588,0.11955529451370239,0.3195094168186188,0.01447545737028122,0.11159487813711166,0.005
0.07489912211894989,0.06683173775672913,0.008005755953490734,0.06692260503768921,0.18838250637054443,0.008015085943043232,0.06834437698125839,0.3282606601715088,0.3128799796104431,0.015320481732487679,0.3129294514656067,0.5263614058494568,0.015322897583246231,0.1158677414059639,0.005
0.059357695281505585,0.053260687738657,0.0060380129143595695,0.05327187106013298,0.17267704010009766,0.006036408711224794,0.06046830862760544,0.020579934120178223,0.019676920026540756,0.0008444115519523621,0.019657613709568977,0.10526752471923828,0.0008439740049652755,0.022993121296167374,0.0009999999
0.05784248188138008,0.05159573256969452,0.006188449449837208,0.051632143557071686,0.1699707806110382,0.006189520936459303,0.06099311262369156,0.02547338232398033,0.018321558833122253,0.007094074971973896,0.018303414806723595,0.09106341749429703,0.007094524800777435,0.08068589121103287,0.0009999999
0.05790408328175545,0.051520414650440216,0.006326462607830763,0.05152551457285881,0.17047977447509766,0.00632412638515234,0.061768900603055954,0.05654577538371086,0.04974500834941864,0.006744308862835169,0.049745868891477585,0.20781706273555756,0.006742619443684816,0.07899847626686096,0.0009999999
0.055241189897060394,0.0490049310028553,0.006180162541568279,0.048999033868312836,0.16702571511268616,0.006179206073284149,0.06070639565587044,0.016228049993515015,0.012546917423605919,0.0036255880258977413,0.012538636103272438,0.08385523408651352,0.003625706769526005,0.05738481879234314,0.0009999999
0.05699371546506882,0.05065584182739258,0.006283232476562262,0.050657544285058975,0.17006459832191467,0.006289234850555658,0.061538681387901306,0.04534880071878433,0.03961674124002457,0.005678155459463596,0.03960377722978592,0.18322047591209412,0.005677732639014721,0.07211323082447052,0.0009999999
0.056498732417821884,0.050109926611185074,0.006335260346531868,0.0501122809946537,0.16774649918079376,0.006335404235869646,0.06170538067817688,0.08032538741827011,0.07582274824380875,0.004449066706001759,0.07581859827041626,0.2614910304546356,0.004446580074727535,0.04185871034860611,0.0009999999
0.057243309915065765,0.0509447418153286,0.006246575620025396,0.05092823877930641,0.17099103331565857,0.006248665973544121,0.06129740923643112,0.1259085088968277,0.12537415325641632,0.00048310274723917246,0.1253640204668045,0.33873918652534485,0.00048272774438373744,0.016876939684152603,0.0009999999
0.05502714961767197,0.04881276935338974,0.006163656245917082,0.04882292076945305,0.1672062873840332,0.006163278128951788,0.06091035529971123,0.014004993252456188,0.013458916917443275,0.0004962426610291004,0.013448160141706467,0.08353085070848465,0.0004960896330885589,0.018257666379213333,0.0009999999
0.05655580386519432,0.050420839339494705,0.006085713393986225,0.0504128560423851,0.16942162811756134,0.006085862871259451,0.060412582010030746,0.06018480658531189,0.057537149637937546,0.0025986400432884693,0.057529427111148834,0.22163836658000946,0.0025981373619288206,0.044681988656520844,0.0009999999
0.05327875167131424,0.04763098061084747,0.005599553231149912,0.04774266108870506,0.16590802371501923,0.005602472461760044,0.05807236209511757,0.016703646630048752,0.016431113705039024,0.00022447867377195507,0.016422588378190994,0.09938070178031921,0.00022425269708037376,0.011618884280323982,0.00019999998
